Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Katherine,24.7,34.6,0.0,WNW,43.0,NW,W,17.0,19.0,74.0,49.0,1008.5,1005.0,28.7,34.1,0,0
Katherine,25.2,31.1,0.8,WNW,26.0,WNW,SW,11.0,7.0,88.0,77.0,1008.6,1004.1,27.0,29.0,0,0
Katherine,25.4,35.9,0.0,S,48.0,WSW,SW,13.0,15.0,82.0,55.0,1004.1,999.6,29.2,35.1,0,1
Katherine,21.6,33.0,81.0,W,37.0,NW,WNW,13.0,20.0,95.0,64.0,1005.1,1002.0,25.1,31.2,1,0
Katherine,24.5,35.7,0.0,NW,26.0,WNW,W,17.0,11.0,81.0,49.0,1008.4,1004.8,28.0,35.0,0,0
Katherine,25.2,36.5,0.0,NNW,39.0,W,N,9.0,9.0,77.0,50.0,1009.3,1004.3,28.5,35.2,0,1
Katherine,21.7,32.8,6.6,SSE,61.0,ESE,WNW,22.0,13.0,93.0,63.0,1009.8,1003.9,22.6,31.4,1,0
Katherine,21.7,35.9,0.4,SSW,46.0,W,S,9.0,9.0,85.0,53.0,1007.7,1002.3,28.5,34.8,0,1
Katherine,23.4,34.6,6.6,SSE,31.0,S,SSE,4.0,15.0,83.0,54.0,1007.1,1003.0,27.7,34.5,1,0
Katherine,23.2,37.3,0.0,NE,59.0,WNW,WNW,13.0,15.0,78.0,48.0,1007.8,1004.2,28.0,35.8,0,0
Katherine,22.9,37.0,0.0,NW,30.0,NNW,WSW,13.0,13.0,76.0,55.0,1008.5,1004.9,27.0,35.2,0,0
Katherine,25.1,37.5,0.0,E,74.0,WNW,W,20.0,11.0,77.0,47.0,1011.2,1007.2,29.5,36.2,0,0
Katherine,23.0,36.8,3.2,ENE,24.0,NNW,E,9.0,9.0,75.0,38.0,1011.4,1007.7,28.2,36.0,1,0
Katherine,22.9,37.0,0.0,WNW,22.0,NW,E,4.0,7.0,74.0,40.0,1011.1,1007.1,28.8,36.3,0,0
Katherine,22.6,37.0,0.0,NE,35.0,N,WSW,11.0,9.0,67.0,41.0,1011.2,1007.2,30.0,36.1,0,0
Katherine,24.8,37.5,0.0,SE,22.0,NW,NNW,15.0,6.0,65.0,35.0,1012.3,1007.7,29.8,36.8,0,0
Katherine,23.8,36.5,0.0,NE,28.0,NE,E,11.0,17.0,66.0,43.0,1011.5,1007.3,30.0,35.2,0,0
Katherine,24.4,32.5,0.0,E,43.0,SE,SE,15.0,11.0,69.0,77.0,1010.4,1006.5,29.7,30.0,0,1
Katherine,23.5,32.7,0.8,ENE,43.0,ESE,ESE,13.0,20.0,82.0,57.0,1008.0,1003.8,26.7,32.0,0,1
Katherine,24.8,33.8,3.4,ESE,43.0,E,ESE,19.0,26.0,87.0,88.0,1006.7,1002.6,26.0,28.1,1,1
Katherine,23.7,33.8,117.6,ESE,35.0,E,ESE,15.0,15.0,98.0,98.0,1006.4,1003.1,25.1,25.4,1,1
Katherine,23.2,29.6,79.4,NE,43.0,ENE,ENE,19.0,15.0,91.0,92.0,1006.5,1003.7,26.0,27.0,1,1
Katherine,22.5,33.6,0.0,E,37.0,E,ENE,9.0,13.0,86.0,55.0,1011.9,1008.1,26.1,31.5,0,1
Katherine,24.1,33.5,6.0,ESE,28.0,SE,ESE,7.0,15.0,87.0,52.0,1010.9,1007.7,26.5,32.5,1,0
Katherine,22.9,34.3,0.0,NE,59.0,ESE,E,13.0,19.0,64.0,48.0,1011.2,1007.0,27.8,34.0,0,0
Katherine,23.6,34.6,0.8,ENE,33.0,ENE,E,15.0,13.0,78.0,48.0,1010.9,1007.9,28.2,33.9,0,0
Katherine,23.9,33.0,0.0,SE,39.0,ESE,ESE,17.0,19.0,81.0,60.0,1011.6,1007.8,27.0,31.9,0,0
Katherine,22.6,34.4,0.0,E,39.0,ESE,ESE,17.0,19.0,78.0,53.0,1010.3,1007.5,27.3,32.5,0,0
Katherine,21.6,34.3,0.0,E,46.0,ESE,E,11.0,24.0,74.0,43.0,1011.0,1008.2,27.0,33.3,0,0
Katherine,21.8,35.2,0.0,E,35.0,SSE,ESE,15.0,17.0,81.0,36.0,1011.7,1007.9,27.5,34.6,0,0
Katherine,20.6,34.3,0.0,ESE,44.0,SE,SE,19.0,19.0,53.0,30.0,1009.8,1006.5,26.8,33.9,0,0
Katherine,18.2,33.8,0.0,SSE,37.0,SE,SE,19.0,20.0,44.0,32.0,1009.7,1006.5,26.2,33.1,0,0
Katherine,17.2,33.4,0.0,SSE,41.0,SE,SSE,13.0,15.0,62.0,31.0,1011.5,1008.2,24.8,32.8,0,0
Katherine,19.3,34.8,0.0,E,26.0,S,SSE,2.0,9.0,69.0,36.0,1011.2,1007.2,25.6,34.1,0,0
Katherine,21.2,35.4,0.0,S,30.0,NE,SE,4.0,9.0,71.0,37.0,1009.4,1005.7,27.7,35.0,0,0
Katherine,20.4,36.0,0.0,SSE,24.0,NW,SSE,9.0,7.0,76.0,29.0,1010.6,1006.8,26.9,35.6,0,0
Katherine,18.8,35.4,0.0,SE,41.0,ESE,ESE,13.0,20.0,69.0,32.0,1014.7,1011.4,26.5,34.7,0,0
Katherine,18.4,34.1,0.0,E,33.0,SSE,SE,7.0,19.0,63.0,35.0,1014.9,1011.1,26.8,33.3,0,0
Katherine,15.5,34.2,0.0,E,41.0,SSE,E,13.0,22.0,54.0,30.0,1014.9,1010.4,25.3,33.1,0,0
Katherine,16.3,35.0,0.0,ESE,48.0,SE,ENE,9.0,20.0,67.0,31.0,1013.1,1008.6,24.2,34.0,0,0
Katherine,21.1,35.5,0.0,SE,44.0,SE,ESE,13.0,19.0,64.0,38.0,1011.8,1008.5,27.7,34.6,0,0
Katherine,21.2,35.9,0.0,E,44.0,E,E,17.0,24.0,70.0,45.0,1013.0,1009.5,28.1,34.5,0,0
Katherine,21.5,35.3,0.0,E,46.0,ENE,ESE,20.0,19.0,78.0,37.0,1014.3,1010.7,27.7,34.0,0,0
Katherine,21.1,34.9,0.0,ESE,35.0,E,SE,19.0,17.0,71.0,32.0,1013.4,1009.2,27.5,34.4,0,0
Katherine,20.5,35.3,0.0,ESE,37.0,ENE,SE,11.0,17.0,72.0,27.0,1011.9,1008.4,27.6,34.6,0,0
Katherine,18.9,34.3,0.0,ESE,37.0,ENE,ESE,19.0,24.0,63.0,34.0,1012.1,1008.9,26.3,33.2,0,0
Katherine,15.7,33.7,0.0,ESE,43.0,SE,SE,13.0,17.0,71.0,40.0,1013.1,1009.1,24.0,32.1,0,0
Katherine,19.4,34.1,0.0,ESE,41.0,E,E,17.0,17.0,72.0,34.0,1013.8,1009.5,26.2,33.7,0,0
Katherine,21.4,34.9,0.0,ENE,37.0,E,E,13.0,17.0,80.0,44.0,1013.5,1009.5,26.0,33.1,0,0
Katherine,25.3,33.9,0.0,ENE,43.0,E,ESE,15.0,20.0,75.0,43.0,1013.2,1009.1,27.3,32.5,0,0
Katherine,19.5,34.6,0.0,SE,33.0,NE,ENE,20.0,22.0,70.0,36.0,1012.8,1010.2,27.0,33.9,0,0
Katherine,20.3,33.6,0.0,SSE,31.0,S,SSE,17.0,19.0,75.0,46.0,1013.8,1010.2,26.1,32.0,0,0
Katherine,20.3,33.4,0.0,SE,37.0,SE,ESE,20.0,17.0,61.0,45.0,1012.9,1008.9,23.3,30.2,0,0
Katherine,19.6,32.9,0.0,E,33.0,ESE,ESE,15.0,13.0,68.0,46.0,1012.1,1008.4,25.0,31.8,0,0
Katherine,22.4,32.1,0.0,SSE,24.0,NE,SE,9.0,11.0,72.0,58.0,1012.8,1009.8,26.8,31.2,0,0
Katherine,22.1,34.4,0.0,E,39.0,E,E,22.0,17.0,70.0,51.0,1013.7,1010.0,26.8,32.8,0,0
Katherine,22.6,35.5,0.0,NE,33.0,E,ENE,9.0,13.0,77.0,41.0,1013.1,1009.3,26.9,34.4,0,0
Katherine,23.2,34.9,0.0,W,24.0,NW,W,7.0,11.0,77.0,49.0,1013.1,1009.0,27.5,34.3,0,0
Katherine,20.4,27.9,0.0,SE,50.0,SE,SE,30.0,24.0,42.0,25.0,1016.5,1012.5,22.2,27.4,0,0
Katherine,14.8,27.1,0.0,ESE,50.0,ESE,SE,22.0,24.0,44.0,31.0,1017.0,1013.4,19.3,26.1,0,0
Katherine,10.9,28.9,0.0,ESE,44.0,SE,ESE,19.0,24.0,49.0,30.0,1016.0,1012.7,19.5,28.1,0,0
Katherine,16.9,31.1,0.0,E,44.0,E,E,22.0,20.0,42.0,31.0,1014.8,1011.4,24.6,30.1,0,0
Katherine,17.1,32.0,0.0,ESE,37.0,E,ENE,17.0,13.0,37.0,43.0,1014.9,1011.5,31.1,31.6,0,0
Katherine,17.1,33.3,0.0,E,50.0,E,ESE,20.0,24.0,62.0,32.0,1013.5,1009.3,26.0,32.6,0,0
Katherine,17.3,34.9,0.0,ESE,41.0,ESE,ESE,13.0,20.0,60.0,32.0,1011.6,1007.8,24.6,33.0,0,0
Katherine,15.5,30.1,0.0,ESE,37.0,ESE,E,22.0,17.0,38.0,32.0,1017.9,1013.7,21.4,29.5,0,0
Katherine,14.1,31.4,0.0,E,33.0,SE,ESE,15.0,15.0,58.0,29.0,1017.5,1013.2,19.9,30.6,0,0
Katherine,13.6,33.5,0.0,NNE,31.0,ENE,E,11.0,7.0,47.0,26.0,1015.1,1010.3,22.0,32.2,0,0
Katherine,15.9,33.5,0.0,NE,24.0,NNE,ESE,9.0,11.0,61.0,33.0,1013.6,1009.2,24.5,32.2,0,0
Katherine,15.4,33.2,0.0,E,35.0,SSE,ESE,6.0,20.0,51.0,16.0,1014.1,1010.7,22.7,32.5,0,0
Katherine,15.7,32.0,0.0,E,44.0,SE,ESE,15.0,26.0,49.0,21.0,1017.2,1013.6,21.2,31.0,0,0
Katherine,16.0,29.2,0.0,SE,48.0,SE,SE,24.0,24.0,35.0,28.0,1019.9,1015.2,21.2,29.0,0,0
Katherine,9.4,26.6,0.0,E,54.0,ESE,ESE,20.0,24.0,34.0,15.0,1019.0,1014.5,16.9,26.2,0,0
Katherine,7.9,28.3,0.0,ESE,41.0,SE,ENE,7.0,13.0,63.0,25.0,1017.4,1012.6,17.0,27.2,0,0
Katherine,11.9,30.6,0.0,ESE,28.0,ENE,N,17.0,11.0,70.0,37.0,1015.4,1010.5,20.9,29.8,0,0
Katherine,15.4,32.4,0.0,SE,39.0,SE,E,13.0,20.0,64.0,35.0,1015.5,1011.7,21.3,31.8,0,0
Katherine,20.1,32.9,0.0,E,41.0,SE,E,15.0,26.0,40.0,36.0,1015.7,1012.2,23.8,32.1,0,0
Katherine,18.6,32.9,0.0,ESE,48.0,SE,ESE,13.0,20.0,70.0,30.0,1016.7,1012.9,23.5,32.5,0,0
Katherine,21.1,32.7,0.0,E,48.0,ESE,E,11.0,28.0,61.0,45.0,1016.0,1012.0,25.2,31.5,0,0
Katherine,17.4,32.5,0.0,E,48.0,SE,E,19.0,24.0,73.0,56.0,1015.5,1011.5,22.8,30.5,0,0
Katherine,12.9,32.1,0.0,ENE,41.0,E,ENE,4.0,19.0,61.0,22.0,1014.8,1009.6,21.8,31.2,0,0
Katherine,15.3,32.6,0.0,NW,24.0,N,N,11.0,9.0,61.0,35.0,1014.0,1009.2,23.2,31.0,0,0
Katherine,16.8,33.6,0.0,E,28.0,N,ENE,13.0,17.0,68.0,29.0,1013.7,1009.3,24.3,32.0,0,0
Katherine,15.4,33.3,0.0,ESE,39.0,ESE,SE,2.0,24.0,56.0,27.0,1013.2,1008.6,22.6,32.5,0,0
Katherine,14.9,27.4,0.0,SE,50.0,SE,ESE,30.0,19.0,21.0,14.0,1020.2,1015.7,18.1,26.7,0,0
Katherine,7.2,27.9,0.0,E,48.0,ESE,E,20.0,19.0,22.0,10.0,1019.4,1015.0,17.7,26.5,0,0
Katherine,5.2,29.7,0.0,E,39.0,ESE,ENE,11.0,13.0,47.0,25.0,1017.6,1013.4,15.5,28.8,0,0
Katherine,9.9,32.3,0.0,NNE,35.0,SE,N,7.0,11.0,40.0,30.0,1016.4,1012.0,18.4,31.0,0,0
Katherine,13.2,32.6,0.0,SE,46.0,SE,E,13.0,24.0,58.0,29.0,1014.7,1010.4,21.4,32.0,0,0
Katherine,11.1,30.5,0.0,SE,48.0,SE,SE,26.0,19.0,21.0,12.0,1018.6,1014.0,21.6,29.9,0,0
Katherine,9.5,31.0,0.0,ESE,43.0,E,ESE,11.0,19.0,48.0,13.0,1017.1,1013.2,20.0,30.0,0,0
Katherine,8.9,31.6,0.0,ESE,41.0,SE,SSE,17.0,20.0,49.0,10.0,1017.4,1012.6,18.1,31.0,0,0
Katherine,8.5,31.5,0.0,SE,43.0,S,SE,2.0,20.0,49.0,16.0,1016.5,1012.1,18.4,31.0,0,0
Katherine,7.9,32.1,0.0,E,43.0,SE,E,9.0,19.0,39.0,13.0,1016.0,1010.9,19.9,31.4,0,0
Katherine,11.3,34.6,0.0,ESE,35.0,NE,ESE,2.0,15.0,64.0,16.0,1014.4,1009.7,24.0,33.7,0,0
Katherine,15.2,36.1,0.0,E,26.0,NNW,N,7.0,9.0,67.0,20.0,1015.5,1010.0,24.8,35.5,0,0
Katherine,18.5,35.7,0.0,WNW,26.0,NW,SSE,13.0,9.0,67.0,31.0,1014.8,1009.5,26.5,34.8,0,0
Katherine,18.5,35.7,0.0,ENE,28.0,N,ESE,13.0,11.0,62.0,26.0,1014.1,1009.9,27.2,35.0,0,0
Katherine,16.9,35.6,0.0,ESE,41.0,ENE,E,13.0,9.0,55.0,24.0,1015.6,1010.9,25.4,35.0,0,0
Katherine,18.1,37.0,0.0,E,31.0,WNW,E,7.0,15.0,62.0,23.0,1013.7,1009.4,26.1,36.0,0,0
Katherine,20.6,33.3,0.0,SSE,31.0,ESE,SSE,13.0,15.0,56.0,38.0,1015.3,1011.3,24.7,32.0,0,0
Katherine,16.4,32.4,0.0,ESE,46.0,ESE,ESE,19.0,17.0,22.0,10.0,1017.6,1013.7,23.1,31.0,0,0
Katherine,11.8,31.3,0.0,ESE,44.0,SE,ESE,15.0,19.0,44.0,10.0,1018.8,1013.7,21.3,30.4,0,0
Katherine,8.4,32.6,0.0,SE,39.0,SE,E,15.0,17.0,35.0,30.0,1018.1,1013.1,20.3,31.6,0,0
Katherine,14.4,35.0,0.0,E,28.0,SW,SSE,2.0,15.0,59.0,18.0,1016.5,1011.4,24.3,34.0,0,0
Katherine,16.0,35.8,0.0,ENE,33.0,N,E,13.0,20.0,55.0,23.0,1016.1,1010.6,26.5,35.0,0,0
Katherine,18.3,35.6,0.0,ESE,26.0,NNW,ESE,9.0,17.0,69.0,29.0,1016.3,1011.5,27.0,34.3,0,0
Katherine,18.5,37.2,0.0,ESE,54.0,W,ESE,7.0,24.0,59.0,21.0,1016.5,1011.7,27.5,36.5,0,0
Katherine,15.3,34.6,0.0,ENE,52.0,E,ENE,15.0,28.0,45.0,23.0,1017.9,1012.5,25.5,34.0,0,0
Katherine,16.7,34.5,0.0,E,50.0,NE,ESE,9.0,28.0,64.0,25.0,1017.4,1012.7,24.0,34.0,0,0
Katherine,17.2,33.6,0.0,E,59.0,SE,ENE,7.0,22.0,60.0,27.0,1017.1,1012.7,23.5,32.8,0,0
Katherine,15.7,33.2,0.0,E,59.0,E,ESE,13.0,28.0,63.0,27.0,1017.1,1012.7,23.2,32.2,0,0
Katherine,15.7,33.3,0.0,E,56.0,E,E,15.0,20.0,61.0,51.0,1017.5,1012.4,23.6,31.6,0,0
Katherine,15.2,33.7,0.0,ENE,41.0,E,E,15.0,24.0,49.0,27.0,1016.9,1011.9,24.6,32.8,0,0
Katherine,17.9,34.9,0.0,SE,35.0,NE,E,7.0,9.0,45.0,21.0,1016.7,1010.8,25.2,33.9,0,0
Katherine,23.4,35.5,0.0,SSE,31.0,NNE,SSE,13.0,11.0,50.0,24.0,1016.1,1009.8,28.0,35.0,0,0
Katherine,20.8,36.0,0.0,N,28.0,NNW,SSE,9.0,9.0,73.0,32.0,1013.8,1008.7,27.1,35.0,0,0
Katherine,22.2,37.8,0.0,ESE,33.0,NW,N,11.0,7.0,64.0,92.0,1014.2,1009.1,27.4,36.8,0,0
Katherine,21.4,37.9,0.0,E,30.0,WNW,ENE,13.0,11.0,63.0,21.0,1015.4,1009.2,28.3,36.9,0,0
Katherine,22.6,37.6,0.0,NW,26.0,NNW,W,15.0,11.0,54.0,28.0,1014.5,1008.4,29.2,36.5,0,0
Katherine,22.5,38.2,0.0,NW,30.0,NNW,WNW,9.0,15.0,70.0,24.0,1013.1,1007.2,28.5,38.0,0,0
Katherine,25.4,37.7,0.0,WNW,28.0,NNW,NE,17.0,9.0,66.0,47.0,1013.1,1007.7,28.7,36.4,0,0
Katherine,23.9,38.0,0.0,NW,33.0,WNW,NW,17.0,7.0,66.0,27.0,1011.8,1006.4,28.7,36.7,0,0
Katherine,26.6,38.0,0.0,NE,41.0,NNW,SE,13.0,13.0,65.0,35.0,1011.3,1005.9,28.8,36.8,0,0
Katherine,26.1,36.3,0.0,NNW,50.0,N,WNW,11.0,9.0,59.0,40.0,1010.0,1006.6,30.0,33.2,0,0
Katherine,23.9,38.0,0.0,NW,28.0,NW,SW,7.0,7.0,68.0,32.0,1010.9,1006.3,29.0,36.1,0,0
Katherine,25.1,39.4,0.0,NW,33.0,NW,NE,15.0,11.0,39.0,22.0,1011.1,1006.5,31.9,39.0,0,0
Katherine,25.4,33.6,0.0,W,33.0,SW,W,17.0,7.0,65.0,47.0,1013.4,1009.1,27.0,31.1,0,0
Katherine,21.7,39.0,0.0,ENE,39.0,NW,WSW,9.0,11.0,54.0,24.0,1012.6,1006.8,30.1,38.1,0,0
Katherine,24.0,38.9,0.0,N,33.0,N,NNW,7.0,17.0,50.0,20.0,1013.4,1008.3,28.5,38.0,0,0
Katherine,23.2,38.9,0.0,E,30.0,NNE,NNE,13.0,13.0,54.0,24.0,1014.1,1009.2,29.0,37.4,0,0
Katherine,21.2,37.9,0.0,WNW,28.0,N,NW,13.0,7.0,56.0,31.0,1012.7,1007.3,29.0,37.0,0,0
Katherine,22.5,38.1,0.0,E,39.0,NE,ENE,13.0,22.0,61.0,34.0,1013.1,1006.8,29.3,37.8,0,0
Katherine,19.3,39.0,0.0,ENE,44.0,NNW,ESE,11.0,20.0,62.0,25.0,1013.0,1007.2,29.0,38.5,0,0
Katherine,21.0,39.5,0.0,ENE,39.0,NNW,ENE,9.0,24.0,61.0,25.0,1014.5,1008.6,29.0,39.2,0,0
Katherine,21.6,40.1,0.0,SE,35.0,W,SE,7.0,17.0,55.0,23.0,1013.9,1008.8,30.2,39.0,0,0
Katherine,26.9,38.4,0.2,SE,67.0,W,S,9.0,17.0,63.0,36.0,1014.0,1008.4,30.3,35.3,0,0
Katherine,20.9,38.1,0.0,ESE,43.0,E,ESE,30.0,13.0,36.0,13.0,1014.0,1007.8,30.1,37.0,0,0
Katherine,18.9,38.5,0.0,WSW,26.0,NW,ENE,11.0,11.0,56.0,13.0,1012.4,1006.4,28.5,38.0,0,0
Katherine,22.9,38.5,0.0,NNE,39.0,NNW,S,15.0,9.0,52.0,59.0,1012.1,1006.5,29.6,38.0,0,0
Katherine,24.8,39.0,0.0,NNE,43.0,NW,SSE,11.0,13.0,48.0,21.0,1011.2,1006.4,31.0,38.4,0,0
Katherine,27.2,39.6,0.0,NNW,35.0,WNW,SSW,15.0,20.0,62.0,33.0,1012.1,1007.1,29.4,37.6,0,0
Katherine,25.9,41.5,0.0,N,33.0,WNW,ESE,17.0,17.0,39.0,21.0,1012.7,1006.8,31.7,40.8,0,0
Katherine,26.9,40.7,0.0,ENE,31.0,NNW,W,11.0,7.0,35.0,21.0,1012.4,1007.0,34.0,39.9,0,0
Katherine,24.6,39.5,0.0,SE,31.0,N,NW,9.0,17.0,52.0,21.0,1011.8,1006.6,30.1,39.2,0,0
Katherine,24.1,40.1,0.0,SE,41.0,NW,ESE,15.0,28.0,47.0,17.0,1011.8,1005.7,30.0,39.4,0,0
Katherine,26.4,40.8,0.0,E,48.0,NNW,E,13.0,19.0,57.0,23.0,1011.1,1006.1,30.5,40.0,0,0
Katherine,23.5,35.5,12.0,NNE,48.0,SE,SSW,7.0,17.0,64.0,37.0,1015.0,1010.4,29.0,35.0,1,1
Katherine,24.1,37.6,2.2,SSW,46.0,S,S,11.0,30.0,56.0,93.0,1014.7,1009.7,30.0,35.0,1,0
Katherine,23.5,39.8,0.0,ENE,43.0,WNW,SE,7.0,24.0,57.0,29.0,1013.1,1007.5,31.1,39.0,0,0
Katherine,25.0,39.6,0.0,SE,37.0,NNW,ESE,11.0,4.0,56.0,30.0,1012.0,1006.0,31.4,38.2,0,0
Katherine,27.5,40.0,0.0,NW,39.0,NNW,WSW,11.0,9.0,58.0,66.0,1010.9,1006.3,31.3,38.0,0,0
Katherine,27.6,37.9,0.0,NW,31.0,WNW,E,9.0,9.0,66.0,48.0,1011.3,1006.5,30.5,36.5,0,0
Katherine,24.7,39.3,0.0,ESE,39.0,NW,SSE,11.0,17.0,63.0,38.0,1011.8,1006.8,30.2,36.0,0,0
Katherine,26.2,39.5,0.0,ESE,46.0,SE,SSE,17.0,22.0,25.0,18.0,1013.9,1008.5,31.8,38.5,0,0
Katherine,23.0,41.3,0.0,ENE,44.0,S,E,6.0,31.0,48.0,8.0,1014.1,1008.5,32.0,41.0,0,0
Katherine,28.1,40.5,0.0,E,37.0,N,ENE,9.0,15.0,60.0,38.0,1013.7,1007.6,32.1,36.0,0,0
Katherine,24.9,39.0,0.0,NE,37.0,N,ENE,15.0,19.0,58.0,23.0,1013.4,1008.1,31.2,38.3,0,0
Katherine,25.0,39.5,0.0,ESE,33.0,W,SE,7.0,19.0,62.0,26.0,1013.9,1007.5,30.5,37.3,0,0
Katherine,25.6,39.6,0.0,SSW,37.0,NW,SSE,17.0,11.0,53.0,27.0,1013.2,1007.4,31.8,39.1,0,0
Katherine,26.3,40.5,0.0,ENE,35.0,NNW,SE,13.0,17.0,66.0,65.0,1012.6,1007.1,31.5,40.0,0,0
Katherine,24.4,40.9,0.0,ENE,46.0,SE,ESE,6.0,20.0,55.0,16.0,1012.7,1007.5,31.5,40.0,0,0
Katherine,25.1,41.0,0.0,SSE,39.0,WNW,ESE,9.0,11.0,56.0,62.0,1012.7,1006.9,31.8,40.5,0,0
Katherine,23.4,40.3,0.0,ENE,43.0,N,SE,11.0,24.0,65.0,21.0,1012.2,1006.4,30.6,40.2,0,0
Katherine,25.0,40.3,0.0,E,30.0,NW,SW,17.0,11.0,62.0,26.0,1011.0,1005.1,29.8,38.8,0,0
