Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Katherine,27.6,39.8,0.0,NNW,33.0,NNW,SE,19.0,11.0,62.0,32.0,1010.6,1004.7,31.2,38.0,0,0
Katherine,27.7,40.8,0.0,NNW,33.0,NW,E,15.0,11.0,56.0,26.0,1010.2,1005.1,32.5,40.0,0,0
Katherine,26.4,39.4,0.0,SE,44.0,W,S,13.0,19.0,58.0,38.0,1010.4,1004.2,30.0,38.8,0,1
Katherine,24.4,38.6,16.4,SW,44.0,N,S,2.0,9.0,70.0,45.0,1009.1,1003.3,29.1,33.0,1,1
Katherine,24.2,39.5,5.4,ESE,50.0,SSE,NNE,6.0,17.0,69.0,25.0,1008.8,1003.0,27.9,39.0,1,0
Katherine,24.5,38.8,6.6,E,48.0,E,ENE,11.0,20.0,85.0,68.0,1011.3,1006.2,29.5,35.0,1,1
Katherine,24.5,37.8,9.2,ENE,48.0,E,ESE,7.0,22.0,69.0,37.0,1010.8,1006.3,29.5,35.0,1,0
Katherine,26.7,40.0,0.0,NNW,39.0,WNW,NE,13.0,19.0,64.0,23.0,1008.7,1003.7,30.8,40.0,0,0
Katherine,27.4,40.4,0.0,S,72.0,W,NW,24.0,9.0,64.0,31.0,1007.9,1001.4,32.0,39.5,0,1
Katherine,23.1,39.0,19.4,WNW,48.0,NW,WNW,13.0,20.0,64.0,99.0,1006.7,1001.1,30.4,37.1,1,0
Katherine,25.5,38.4,0.0,NE,46.0,SE,NW,13.0,7.0,71.0,37.0,1008.4,1002.6,29.0,37.5,0,0
Katherine,25.8,34.5,0.0,WSW,61.0,E,W,11.0,28.0,77.0,84.0,1009.3,1005.5,27.0,26.0,0,0
Katherine,24.2,37.6,0.6,NNE,39.0,WNW,N,6.0,13.0,70.0,35.0,1007.7,1002.9,29.2,37.0,0,0
Katherine,26.0,35.7,0.0,W,35.0,WSW,W,13.0,20.0,69.0,87.0,1008.3,1004.6,29.6,25.7,0,1
Katherine,25.3,35.5,2.8,NNE,72.0,E,WNW,17.0,11.0,78.0,47.0,1007.9,1001.6,28.2,35.0,1,0
Katherine,25.1,29.5,0.4,WNW,52.0,WNW,SE,6.0,7.0,83.0,92.0,1007.3,1004.3,27.8,26.0,0,1
Katherine,23.1,33.5,23.2,SSW,57.0,ESE,W,6.0,9.0,86.0,95.0,1005.3,1001.4,26.7,32.7,1,1
Katherine,24.0,36.7,11.0,S,56.0,W,NE,15.0,11.0,83.0,54.0,1005.6,1000.4,28.8,36.4,1,1
Katherine,23.5,34.4,42.4,SW,44.0,WNW,NW,11.0,13.0,83.0,62.0,1007.1,1002.6,27.2,34.0,1,1
Katherine,24.1,37.4,1.0,SSE,94.0,WNW,WNW,15.0,13.0,73.0,41.0,1008.2,1003.0,30.6,37.0,0,1
Katherine,22.7,36.9,35.4,NNW,37.0,SSE,NW,4.0,9.0,75.0,48.0,1009.6,1005.1,28.3,35.8,1,1
Katherine,25.9,33.6,8.0,E,57.0,NNW,WNW,13.0,11.0,77.0,62.0,1010.3,1006.7,29.6,33.1,1,1
Katherine,24.1,35.0,7.0,ENE,50.0,E,WSW,7.0,7.0,84.0,86.0,1010.9,1006.5,27.0,34.0,1,0
Katherine,24.5,37.0,0.0,W,37.0,NNW,NNE,6.0,9.0,78.0,43.0,1008.5,1004.0,29.5,36.0,0,1
Katherine,23.5,34.7,16.0,SSW,72.0,WSW,SW,2.0,17.0,94.0,59.0,1007.5,1004.0,25.5,33.0,1,1
Katherine,23.1,35.7,25.8,ESE,37.0,SE,E,15.0,15.0,78.0,42.0,1009.7,1006.5,27.4,35.0,1,0
Katherine,24.9,37.7,0.0,ESE,39.0,NE,E,9.0,15.0,64.0,63.0,1010.4,1007.0,31.0,36.0,0,0
Katherine,23.9,38.3,0.0,E,35.0,NNW,ESE,6.0,19.0,63.0,94.0,1010.0,1006.5,31.3,38.0,0,0
Katherine,25.7,36.5,0.0,NW,22.0,WNW,WSW,13.0,9.0,76.0,43.0,1009.7,1005.5,29.9,36.0,0,0
Katherine,25.6,38.7,0.0,WNW,28.0,NNW,WNW,19.0,7.0,69.0,41.0,1007.8,1003.7,31.2,37.5,0,0
Katherine,27.6,38.6,0.0,NNW,22.0,NNW,E,9.0,9.0,82.0,50.0,1008.7,1004.2,30.7,38.0,0,0
Katherine,25.8,38.4,0.0,WSW,26.0,NW,WNW,13.0,11.0,80.0,48.0,1008.1,1004.3,31.3,37.0,0,0
Katherine,26.7,38.6,0.1,N,37.0,N,NE,7.0,24.0,64.0,80.0,1008.2,1004.2,31.3,34.0,0,0
Katherine,25.9,38.8,0.0,NE,41.0,WSW,SSW,7.0,15.0,80.0,39.0,1009.7,1004.2,31.0,37.0,0,0
Katherine,25.5,38.7,0.0,NE,57.0,NNW,SSW,6.0,6.0,64.0,32.0,1008.5,1004.3,29.6,38.0,0,0
Katherine,25.0,38.0,0.0,SSW,37.0,N,NNE,11.0,13.0,56.0,53.0,1008.5,1004.4,31.8,37.0,0,1
Katherine,22.7,37.0,19.4,SW,37.0,S,SE,19.0,17.0,71.0,61.0,1009.4,1004.6,29.1,36.2,1,0
Katherine,22.7,38.2,0.0,ENE,39.0,ESE,ENE,4.0,20.0,71.0,51.0,1009.7,1006.0,28.9,38.2,0,1
Katherine,24.8,37.8,0.0,N,31.0,NW,SSE,9.0,11.0,66.0,93.0,1009.3,1005.1,32.3,37.0,0,0
Katherine,25.4,37.3,0.0,N,39.0,NNW,NE,4.0,9.0,76.0,100.0,1009.4,1004.6,29.0,35.0,0,0
Katherine,25.2,37.5,0.0,NW,31.0,NE,ESE,9.0,9.0,64.0,100.0,1009.3,1005.3,30.3,35.0,0,0
Katherine,26.0,35.1,0.0,N,43.0,S,W,11.0,9.0,76.0,98.0,1009.7,1004.1,29.9,34.0,0,1
Katherine,24.1,29.1,15.6,SE,24.0,SE,WSW,15.0,11.0,97.0,87.0,1010.1,1007.8,27.0,27.8,1,0
Katherine,23.4,33.7,27.8,N,31.0,N,SSE,7.0,11.0,87.0,55.0,1010.0,1006.3,25.5,33.0,1,0
Katherine,24.7,37.2,0.0,NW,33.0,SW,NNW,9.0,13.0,75.0,100.0,1010.1,1006.8,30.0,36.0,0,0
Katherine,25.4,36.3,0.2,SW,28.0,W,NNW,2.0,15.0,71.0,69.0,1009.8,1006.1,30.1,31.8,0,1
Katherine,24.9,37.8,3.2,NW,24.0,WNW,NNE,13.0,6.0,72.0,65.0,1008.8,1005.3,29.9,32.1,1,0
Katherine,26.8,38.9,0.0,SW,28.0,WNW,NW,11.0,9.0,74.0,62.0,1009.9,1006.0,30.7,37.3,0,0
Katherine,27.8,37.3,0.0,SE,76.0,WNW,W,19.0,19.0,75.0,100.0,1009.8,1005.3,30.5,36.0,0,1
Katherine,24.6,36.9,0.0,NNE,41.0,SW,NW,7.0,7.0,67.0,43.0,1007.9,1004.3,29.0,36.0,0,0
Katherine,24.9,37.5,0.0,SE,30.0,SW,SE,6.0,13.0,74.0,48.0,1009.1,1005.4,28.7,36.0,0,0
Katherine,20.5,38.2,0.0,ESE,37.0,SE,SSE,13.0,20.0,46.0,17.0,1007.7,1003.8,29.5,38.0,0,0
Katherine,20.3,40.0,0.0,SE,28.0,S,ESE,6.0,15.0,45.0,46.0,1006.0,1002.1,29.2,40.0,0,0
Katherine,25.3,37.6,0.0,WSW,65.0,E,W,6.0,13.0,65.0,54.0,1008.9,1004.6,30.0,36.2,0,0
Katherine,24.0,35.4,0.6,ESE,70.0,E,SE,13.0,15.0,64.0,69.0,1009.0,1004.8,30.4,30.1,0,1
Katherine,22.9,35.1,4.4,SE,57.0,SSE,SE,9.0,17.0,77.0,46.0,1006.9,1002.5,28.0,34.7,1,1
Katherine,24.0,30.5,6.0,E,50.0,ESE,SE,17.0,13.0,82.0,94.0,1004.1,999.7,26.9,25.8,1,1
Katherine,24.5,31.6,20.8,ESE,43.0,ESE,E,24.0,17.0,87.0,87.0,1000.8,996.6,26.6,28.7,1,1
Katherine,25.1,31.5,8.0,NNE,56.0,NE,N,22.0,33.0,86.0,94.0,998.9,998.1,26.6,28.2,1,1
Katherine,24.1,32.3,25.0,N,46.0,NNW,N,22.0,30.0,89.0,98.0,1004.6,1001.5,26.3,30.3,1,1
Katherine,25.1,30.6,8.2,NNW,52.0,NNW,NNW,19.0,19.0,85.0,92.0,1005.4,1001.1,27.0,28.0,1,1
Katherine,23.9,34.0,9.8,WNW,43.0,N,NW,13.0,17.0,79.0,51.0,1005.5,1001.4,28.5,34.0,1,0
Katherine,24.8,32.2,0.8,W,59.0,NW,W,15.0,20.0,83.0,91.0,1005.5,1003.3,27.0,25.0,0,1
Katherine,24.1,34.0,12.1,NW,37.0,NW,NW,15.0,24.0,81.0,73.0,1005.4,1002.1,27.3,33.7,1,0
Katherine,23.4,33.9,59.6,ESE,43.0,WNW,WSW,2.0,6.0,92.0,61.0,1007.1,1003.0,25.9,32.0,1,1
Katherine,24.3,33.3,41.0,ESE,30.0,NE,SSE,13.0,11.0,87.0,56.0,1006.7,1003.3,27.0,33.0,1,1
Katherine,24.5,33.4,2.6,NNW,33.0,ENE,NW,9.0,17.0,95.0,85.0,1006.2,1002.3,27.4,28.5,1,1
Katherine,24.2,34.7,9.2,NW,41.0,NW,ESE,9.0,13.0,84.0,55.0,1005.9,1001.7,27.2,33.6,1,0
Katherine,24.1,34.6,0.8,ENE,54.0,E,NE,13.0,7.0,78.0,46.0,1006.0,1001.0,28.1,33.8,0,1
Katherine,23.9,33.6,19.8,E,31.0,E,ESE,7.0,19.0,85.0,66.0,1004.7,1000.8,27.5,32.0,1,1
Katherine,25.0,34.1,4.6,NNW,35.0,NNW,E,11.0,9.0,86.0,74.0,1005.2,1001.3,26.8,34.0,1,1
Katherine,23.9,32.5,2.0,NE,50.0,NNW,N,13.0,28.0,75.0,66.0,1003.4,1000.9,28.3,31.0,1,1
Katherine,21.0,28.2,69.5,NW,33.0,N,SSW,20.0,9.0,98.0,78.0,1000.0,997.8,24.0,28.0,1,1
Katherine,23.3,32.2,15.0,NW,50.0,N,N,19.0,19.0,89.0,96.0,1003.0,998.9,26.1,25.2,1,1
Katherine,23.0,32.3,17.4,NW,44.0,W,NW,19.0,28.0,96.0,93.0,1003.5,1000.4,23.5,25.4,1,1
Katherine,23.2,33.2,10.2,NNW,52.0,NW,NNE,13.0,20.0,89.0,58.0,1004.8,1001.5,25.7,33.0,1,1
Katherine,23.9,35.2,19.4,NW,54.0,NNE,N,13.0,9.0,79.0,51.0,1007.1,1003.6,28.9,34.0,1,1
Katherine,24.4,34.4,5.4,WNW,63.0,W,WNW,6.0,20.0,93.0,57.0,1007.3,1002.8,26.9,33.8,1,1
Katherine,25.1,35.4,12.4,NNW,35.0,NW,WNW,13.0,11.0,76.0,86.0,1007.9,1003.3,28.6,35.0,1,1
Katherine,24.7,34.0,6.6,N,41.0,WNW,WNW,11.0,15.0,87.0,56.0,1007.2,1003.4,27.2,33.5,1,0
Katherine,25.5,32.2,0.0,WSW,41.0,WNW,W,15.0,20.0,82.0,64.0,1008.6,1004.2,27.7,31.7,0,1
Katherine,25.4,33.1,11.8,E,30.0,S,E,7.0,17.0,92.0,84.0,1007.5,1002.8,26.6,32.1,1,0
Katherine,24.0,35.5,0.0,ESE,28.0,SSE,SSE,6.0,13.0,94.0,93.0,1005.8,1002.4,27.3,34.6,0,0
Katherine,23.2,34.5,0.0,WNW,33.0,NNW,NW,20.0,20.0,83.0,52.0,1007.9,1003.4,26.2,32.8,0,0
Katherine,22.6,33.7,0.0,WNW,35.0,WNW,S,17.0,9.0,75.0,62.0,1008.2,1004.6,28.5,29.4,0,1
Katherine,21.8,34.5,5.2,SSE,33.0,S,SSE,7.0,17.0,82.0,78.0,1009.9,1006.5,26.2,34.2,1,0
Katherine,19.6,34.5,0.0,ESE,33.0,SSE,SE,9.0,13.0,82.0,45.0,1009.7,1006.3,25.0,34.1,0,0
Katherine,20.0,35.3,0.0,ENE,24.0,SE,S,15.0,11.0,74.0,32.0,1009.3,1005.6,25.6,34.0,0,0
Katherine,22.1,34.6,0.0,WNW,26.0,NNW,WNW,6.0,11.0,61.0,47.0,1009.7,1005.8,29.4,33.2,0,0
Katherine,23.3,34.8,0.0,NW,31.0,NW,NW,17.0,19.0,75.0,49.0,1009.6,1005.3,28.6,33.2,0,0
Katherine,25.6,34.4,0.0,WNW,41.0,NW,W,17.0,28.0,79.0,57.0,1009.5,1004.9,28.3,31.7,0,1
Katherine,24.7,34.6,5.5,NNW,46.0,N,WNW,9.0,20.0,85.0,52.0,1008.9,1005.5,28.1,34.4,1,1
Katherine,23.3,32.6,33.4,NW,30.0,WNW,WNW,20.0,15.0,94.0,62.0,1010.3,1006.2,24.0,32.1,1,1
Katherine,23.1,32.6,7.6,NW,44.0,NW,WNW,7.0,7.0,85.0,39.0,1010.1,1006.0,27.0,28.0,1,1
Katherine,23.2,34.4,84.0,NW,28.0,WNW,NNW,9.0,15.0,87.0,56.0,1010.0,1005.1,26.8,33.0,1,1
Katherine,24.5,34.1,4.6,NW,33.0,E,E,11.0,9.0,84.0,66.0,1010.1,1006.0,26.9,33.0,1,0
Katherine,24.6,34.4,0.0,E,28.0,SE,E,13.0,6.0,88.0,64.0,1011.1,1007.2,27.0,33.5,0,0
Katherine,24.6,34.6,0.0,SE,43.0,E,SE,17.0,13.0,73.0,46.0,1010.4,1006.1,29.7,34.2,0,0
Katherine,24.1,35.2,0.0,ESE,39.0,SSW,ENE,6.0,13.0,83.0,44.0,1009.4,1005.7,27.7,35.0,0,0
Katherine,22.9,35.4,3.2,SSE,30.0,WSW,S,7.0,13.0,83.0,54.0,1010.3,1006.1,27.3,34.5,1,0
Katherine,23.7,36.0,0.0,SSE,31.0,W,SSE,13.0,20.0,75.0,39.0,1010.6,1006.8,28.2,35.4,0,0
Katherine,22.5,36.2,3.0,E,31.0,SE,SSE,7.0,17.0,90.0,92.0,1010.4,1006.6,29.0,35.8,1,0
Katherine,24.4,35.7,0.0,SSE,26.0,N,SE,6.0,13.0,67.0,46.0,1012.0,1007.6,29.8,34.7,0,0
Katherine,23.6,36.6,0.0,SSE,30.0,NE,ESE,6.0,17.0,74.0,92.0,1011.0,1007.2,28.5,26.0,0,0
Katherine,21.8,36.7,0.0,SE,41.0,NNW,SE,6.0,15.0,71.0,89.0,1011.8,1008.3,28.7,35.3,0,0
Katherine,21.9,36.4,0.0,E,50.0,ENE,E,19.0,33.0,62.0,41.0,1012.8,1009.5,28.9,36.0,0,0
Katherine,21.8,37.0,0.0,ESE,44.0,ESE,ESE,13.0,20.0,70.0,35.0,1012.5,1008.1,27.9,36.2,0,0
Katherine,23.2,37.5,0.0,E,41.0,NNW,E,7.0,17.0,66.0,34.0,1010.5,1006.1,29.9,36.7,0,0
Katherine,21.3,37.9,0.0,ENE,31.0,NW,SSE,9.0,11.0,74.0,32.0,1009.8,1005.3,28.9,36.9,0,0
Katherine,23.2,37.7,0.0,E,33.0,ENE,E,6.0,11.0,57.0,32.0,1009.7,1005.7,30.1,36.7,0,0
Katherine,23.9,36.7,0.0,E,39.0,ESE,E,13.0,19.0,75.0,46.0,1010.9,1007.7,29.5,35.8,0,0
Katherine,22.5,36.5,4.2,E,39.0,SE,E,9.0,20.0,76.0,31.0,1010.8,1007.0,26.6,36.0,1,0
Katherine,19.6,35.7,0.0,E,35.0,SE,SE,15.0,15.0,50.0,21.0,1012.0,1008.6,27.0,34.8,0,0
Katherine,15.5,34.6,0.0,SSE,39.0,SE,SE,11.0,19.0,45.0,27.0,1012.2,1007.9,25.1,34.0,0,0
Katherine,14.9,35.7,0.0,ESE,33.0,ESE,NE,7.0,11.0,52.0,47.0,1012.8,1008.4,24.8,35.0,0,0
Katherine,19.9,36.6,0.0,E,35.0,SE,E,9.0,17.0,57.0,42.0,1012.7,1008.0,28.7,35.7,0,0
Katherine,24.4,38.2,0.0,ENE,24.0,NNE,E,7.0,11.0,66.0,38.0,1012.6,1009.0,30.1,37.5,0,1
Katherine,24.3,37.3,4.8,SE,39.0,SW,SE,6.0,28.0,82.0,40.0,1012.7,1007.9,27.4,36.3,1,0
Katherine,24.5,38.1,0.0,SE,33.0,SW,SSE,6.0,13.0,74.0,33.0,1011.1,1006.1,29.1,37.2,0,0
Katherine,24.4,37.2,0.0,E,33.0,NNW,E,11.0,19.0,71.0,39.0,1010.0,1006.3,30.0,35.6,0,0
Katherine,23.7,37.1,0.0,SE,31.0,NNW,SE,13.0,20.0,76.0,39.0,1011.8,1007.4,30.2,35.5,0,0
Katherine,22.6,36.8,0.0,ESE,30.0,N,E,11.0,15.0,71.0,38.0,1011.4,1007.5,29.8,36.0,0,0
Katherine,22.9,37.1,0.0,E,35.0,NE,ESE,6.0,20.0,65.0,87.0,1012.1,1007.7,29.8,37.0,0,0
Katherine,20.9,37.0,0.0,E,30.0,NNW,SE,9.0,20.0,64.0,31.0,1011.5,1007.9,30.0,37.0,0,0
Katherine,24.4,37.4,0.0,N,20.0,WNW,SSE,7.0,9.0,70.0,35.0,1010.7,1006.8,29.6,37.0,0,0
Katherine,25.2,35.8,0.0,NNE,33.0,WSW,E,11.0,17.0,75.0,53.0,1010.6,1005.9,28.6,33.2,0,1
Katherine,23.6,36.1,9.2,WSW,24.0,SSW,SW,9.0,6.0,80.0,94.0,1010.9,1006.5,27.1,35.7,1,0
Katherine,24.6,36.8,0.0,SE,28.0,NW,E,7.0,15.0,85.0,58.0,1010.8,1006.3,28.5,36.0,0,0
Katherine,23.3,35.3,0.0,SW,30.0,W,NE,7.0,7.0,89.0,86.0,1009.4,1005.6,26.1,35.0,0,0
Katherine,24.4,36.8,0.4,SE,31.0,S,ESE,7.0,9.0,77.0,38.0,1008.5,1005.0,27.7,36.0,0,0
Katherine,23.5,34.0,0.0,ENE,28.0,ESE,ESE,13.0,11.0,58.0,47.0,1009.4,1007.1,29.3,32.2,0,0
Katherine,20.5,36.0,0.0,ESE,31.0,SE,SSE,9.0,11.0,51.0,34.0,1010.9,1007.5,28.4,33.5,0,0
Katherine,23.6,35.3,0.0,ENE,59.0,ESE,SE,17.0,19.0,73.0,44.0,1012.5,1009.3,27.7,34.1,0,0
Katherine,22.0,35.2,0.0,E,41.0,SE,SE,17.0,17.0,66.0,43.0,1012.6,1007.9,28.1,33.5,0,1
Katherine,20.9,34.9,1.2,ESE,43.0,ESE,ESE,13.0,22.0,82.0,37.0,1011.7,1008.1,25.5,35.0,1,0
Katherine,22.2,35.0,0.0,SE,44.0,ESE,ENE,13.0,20.0,72.0,93.0,1011.7,1008.8,27.1,34.0,0,0
Katherine,20.7,35.9,0.0,SSE,41.0,E,ESE,20.0,26.0,85.0,39.0,1012.5,1007.8,26.5,35.7,0,0
Katherine,21.1,36.2,0.0,SE,41.0,E,ESE,22.0,24.0,83.0,34.0,1010.5,1006.0,26.5,35.2,0,0
Katherine,21.7,34.4,0.0,SSE,35.0,SE,ESE,13.0,15.0,67.0,40.0,1009.3,1005.9,27.9,33.8,0,0
Katherine,21.4,34.7,0.0,SSE,41.0,SE,SE,9.0,19.0,73.0,43.0,1009.9,1006.0,27.6,34.1,0,0
Katherine,23.1,34.9,0.0,S,41.0,ESE,SE,15.0,20.0,72.0,93.0,1010.3,1005.9,28.3,33.0,0,0
Katherine,24.6,34.6,0.2,ENE,48.0,E,ESE,17.0,20.0,78.0,51.0,1011.3,1007.2,28.0,34.0,0,1
Katherine,23.7,34.0,15.8,ESE,33.0,ENE,ESE,11.0,9.0,86.0,48.0,1013.2,1009.3,26.6,33.8,1,0
Katherine,22.8,36.0,0.0,ESE,35.0,E,NE,11.0,13.0,45.0,39.0,1012.4,1008.5,27.5,34.8,0,0
Katherine,21.4,37.4,0.0,E,43.0,NNE,E,13.0,24.0,70.0,37.0,1012.6,1008.9,27.5,36.7,0,0
Katherine,22.0,36.1,0.0,SSE,35.0,NNE,SSE,6.0,15.0,61.0,30.0,1014.1,1010.1,29.0,35.5,0,0
Katherine,21.7,36.2,0.0,S,24.0,ESE,ENE,7.0,9.0,63.0,34.0,1014.3,1009.2,27.9,36.0,0,0
Katherine,17.4,34.3,0.0,SE,46.0,SE,SE,13.0,20.0,77.0,35.0,1015.1,1010.7,24.5,33.5,0,0
Katherine,17.6,34.4,0.0,E,41.0,SE,ESE,13.0,19.0,60.0,31.0,1013.6,1008.9,25.1,33.3,0,0
Katherine,18.6,34.0,0.0,ESE,44.0,ESE,ENE,13.0,22.0,74.0,36.0,1013.7,1009.8,24.9,34.0,0,0
Katherine,19.9,34.8,0.0,E,43.0,ESE,E,11.0,22.0,75.0,35.0,1014.5,1010.8,25.4,33.0,0,0
Katherine,20.4,34.3,0.0,E,35.0,E,ENE,19.0,17.0,76.0,38.0,1014.5,1010.4,26.2,32.8,0,0
Katherine,21.6,34.8,0.0,SE,39.0,E,ESE,24.0,24.0,67.0,93.0,1014.2,1010.5,27.4,34.0,0,0
Katherine,22.6,32.7,0.0,E,41.0,E,ESE,24.0,13.0,67.0,35.0,1014.8,1011.7,27.1,32.0,0,0
Katherine,20.4,33.7,0.0,ESE,39.0,ESE,E,15.0,22.0,66.0,33.0,1014.9,1010.5,26.4,33.2,0,0
Katherine,19.7,34.0,0.0,SSE,43.0,E,E,22.0,19.0,65.0,31.0,1013.6,1009.9,26.7,33.0,0,0
Katherine,19.5,34.2,0.0,ENE,35.0,SE,SE,9.0,15.0,67.0,32.0,1014.2,1009.8,26.0,33.5,0,0
Katherine,19.8,35.0,0.0,E,41.0,E,SE,13.0,20.0,70.0,28.0,1015.3,1011.0,26.5,35.0,0,0
Katherine,16.1,34.8,0.0,E,50.0,ESE,ESE,11.0,19.0,57.0,25.0,1015.7,1011.0,24.7,34.5,0,0
Katherine,16.0,37.0,0.0,ESE,50.0,SSE,ENE,6.0,22.0,61.0,18.0,1015.5,1011.3,25.0,36.0,0,0
Katherine,21.1,35.2,0.0,ENE,39.0,ENE,E,9.0,7.0,65.0,30.0,1015.6,1011.3,27.6,34.8,0,0
Katherine,19.2,34.0,0.0,E,33.0,ENE,E,11.0,17.0,73.0,32.0,1015.4,1010.4,25.7,33.7,0,0
Katherine,16.9,32.8,0.0,ENE,39.0,ESE,ESE,9.0,20.0,72.0,34.0,1014.8,1010.1,24.5,32.2,0,0
Katherine,20.0,34.3,0.0,E,35.0,ENE,ENE,9.0,15.0,74.0,31.0,1014.4,1009.7,26.1,34.0,0,0
Katherine,18.6,34.5,0.0,E,41.0,E,ESE,15.0,17.0,66.0,36.0,1013.3,1009.6,26.5,34.0,0,0
Katherine,20.1,33.4,0.0,SE,30.0,E,SE,15.0,17.0,77.0,36.0,1014.2,1010.0,24.7,32.3,0,0
Katherine,19.7,33.4,0.0,E,43.0,ESE,SE,20.0,17.0,63.0,65.0,1013.7,1009.9,25.2,33.0,0,0
Katherine,17.1,32.8,0.0,ESE,43.0,SE,SE,20.0,20.0,61.0,65.0,1014.5,1010.0,23.9,32.0,0,0
