Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Katherine,22.8,33.3,0.0,E,44.0,ESE,ESE,20.0,20.0,75.0,81.0,1014.4,1010.5,25.2,32.7,0,0
Katherine,17.0,33.5,0.0,ESE,44.0,SE,ESE,20.0,24.0,87.0,29.0,1014.1,1010.0,24.5,32.7,0,0
Katherine,20.9,34.0,0.0,ESE,46.0,SE,ESE,20.0,24.0,40.0,30.0,1013.4,1009.9,26.1,33.0,0,0
Katherine,23.4,31.2,0.0,SE,52.0,ESE,SE,31.0,24.0,66.0,66.0,1014.5,1011.0,24.5,31.0,0,0
Katherine,18.9,30.2,0.0,ESE,50.0,SE,SE,24.0,26.0,39.0,26.0,1016.0,1012.0,21.3,30.0,0,0
Katherine,15.0,29.5,0.0,E,46.0,ESE,E,22.0,24.0,33.0,23.0,1016.0,1010.8,21.5,28.9,0,0
Katherine,10.9,29.0,0.0,E,39.0,SE,E,20.0,11.0,66.0,85.0,1014.0,1009.4,19.1,28.4,0,0
Katherine,10.6,31.5,0.0,SE,22.0,SE,ESE,11.0,7.0,84.0,26.0,1011.3,1007.9,20.3,30.3,0,0
Katherine,12.8,33.2,0.0,SSW,24.0,SE,S,11.0,11.0,58.0,29.0,1012.7,1009.4,21.7,32.2,0,0
Katherine,17.3,28.9,0.0,SSE,39.0,SE,SSE,24.0,28.0,58.0,45.0,1016.2,1012.3,21.4,28.0,0,0
Katherine,15.3,26.7,0.0,SE,46.0,SE,SE,31.0,20.0,36.0,24.0,1018.3,1014.4,19.2,26.0,0,0
Katherine,11.2,26.9,0.0,E,37.0,SE,ESE,24.0,17.0,42.0,23.0,1018.7,1014.6,16.9,26.4,0,0
Katherine,9.7,28.5,0.0,ESE,46.0,SE,E,15.0,9.0,40.0,26.0,1018.7,1014.1,17.2,27.5,0,0
Katherine,15.4,32.8,0.0,ESE,39.0,SE,ENE,17.0,19.0,50.0,37.0,1016.7,1013.4,22.8,31.0,0,0
Katherine,19.4,33.1,0.0,E,43.0,ESE,ESE,15.0,20.0,67.0,40.0,1015.7,1012.0,25.0,32.5,0,0
Katherine,21.0,33.5,0.0,E,37.0,E,E,13.0,17.0,71.0,60.0,1016.6,1013.1,25.2,32.6,0,0
Katherine,16.3,31.2,0.0,E,43.0,ESE,ESE,11.0,22.0,72.0,23.0,1018.6,1014.8,22.9,30.6,0,0
Katherine,10.3,30.4,0.0,SE,46.0,SE,SE,13.0,24.0,43.0,58.0,1019.1,1013.7,20.7,30.0,0,0
Katherine,6.5,30.5,0.0,E,46.0,SE,SE,9.0,24.0,48.0,64.0,1017.7,1014.1,16.0,30.3,0,0
Katherine,8.5,29.7,0.0,ESE,46.0,ESE,ESE,17.0,22.0,39.0,66.0,1019.8,1014.9,18.9,28.7,0,0
Katherine,10.7,29.1,0.0,ESE,37.0,SE,ESE,13.0,24.0,36.0,19.0,1019.7,1015.1,18.9,29.0,0,0
Katherine,10.2,30.8,0.0,ESE,31.0,ESE,E,15.0,9.0,62.0,31.0,1017.3,1013.0,18.8,30.0,0,0
Katherine,12.5,31.5,0.0,S,35.0,SE,SE,13.0,17.0,54.0,30.0,1016.2,1011.8,21.8,31.5,0,0
Katherine,13.9,29.7,0.0,ESE,41.0,ESE,E,22.0,19.0,30.0,46.0,1017.4,1013.9,21.9,24.0,0,0
Katherine,8.0,26.9,0.0,ESE,52.0,ESE,SE,28.0,19.0,37.0,21.0,1020.7,1016.0,16.3,26.0,0,0
Katherine,8.9,27.2,0.0,ESE,44.0,SE,ESE,13.0,20.0,40.0,16.0,1021.3,1016.7,15.9,26.6,0,0
Katherine,7.6,27.5,0.0,E,37.0,SE,ESE,13.0,15.0,42.0,16.0,1019.8,1014.4,14.7,26.2,0,0
Katherine,10.7,31.4,0.0,SE,30.0,SE,SE,11.0,15.0,51.0,19.0,1015.2,1011.0,19.1,30.7,0,0
Katherine,14.4,32.0,0.0,NE,35.0,ESE,NE,17.0,15.0,56.0,31.0,1015.6,1010.8,20.3,30.0,0,0
Katherine,16.5,31.7,0.0,ENE,35.0,NE,E,17.0,17.0,69.0,39.0,1016.0,1011.6,22.5,30.5,0,0
Katherine,16.0,32.8,0.0,SE,39.0,SE,ESE,11.0,17.0,71.0,32.0,1016.8,1012.7,22.9,32.3,0,0
Katherine,11.5,30.8,0.0,ESE,30.0,ESE,ESE,15.0,17.0,41.0,20.0,1018.6,1014.0,19.3,30.5,0,0
Katherine,11.4,33.0,0.0,ESE,43.0,E,ESE,13.0,22.0,73.0,29.0,1019.2,1014.7,21.8,32.0,0,0
Katherine,16.8,34.2,0.0,SSE,31.0,SSE,S,7.0,11.0,50.0,23.0,1017.3,1012.2,23.4,33.0,0,0
Katherine,17.2,34.0,0.0,SE,35.0,ESE,SE,7.0,17.0,53.0,31.0,1016.4,1012.0,24.3,34.0,0,0
Katherine,16.5,32.4,0.0,ESE,39.0,ESE,E,19.0,20.0,31.0,19.0,1019.0,1014.6,22.6,31.4,0,0
Katherine,12.5,31.1,0.0,ESE,44.0,ESE,ESE,19.0,22.0,22.0,26.0,1018.4,1014.1,26.6,30.4,0,0
Katherine,12.2,31.2,0.0,ESE,43.0,SE,ESE,13.0,15.0,49.0,26.0,1018.0,1013.7,21.6,30.4,0,0
Katherine,9.1,35.5,0.0,ESE,39.0,ESE,ENE,11.0,9.0,37.0,13.0,1019.5,1013.2,18.9,29.6,0,0
Katherine,14.8,33.1,0.0,E,43.0,SE,SSE,19.0,22.0,33.0,14.0,1017.9,1013.2,23.7,32.5,0,0
Katherine,11.5,32.0,0.0,E,50.0,ESE,ESE,22.0,24.0,74.0,20.0,1017.1,1012.2,20.5,31.4,0,0
Katherine,9.7,31.9,0.0,E,44.0,SE,E,15.0,22.0,40.0,9.0,1017.2,1012.7,20.8,31.0,0,0
Katherine,11.1,31.6,0.0,ESE,44.0,SE,E,13.0,17.0,35.0,14.0,1017.4,1013.3,21.0,31.0,0,0
Katherine,10.5,32.8,0.0,SE,41.0,SE,E,13.0,22.0,29.0,15.0,1017.2,1011.8,21.3,32.0,0,0
Katherine,11.9,34.0,0.0,ESE,35.0,SE,E,7.0,11.0,40.0,17.0,1016.4,1011.3,21.8,33.0,0,0
Katherine,13.0,36.0,0.0,ESE,50.0,ENE,ESE,7.0,20.0,38.0,12.0,1016.3,1011.6,22.8,35.0,0,0
Katherine,13.6,34.7,0.0,SSE,39.0,ESE,ESE,22.0,11.0,38.0,11.0,1015.5,1009.4,23.8,33.7,0,0
Katherine,11.0,35.2,0.0,E,30.0,SSW,ESE,6.0,11.0,44.0,47.0,1014.8,1009.4,20.5,35.0,0,0
Katherine,12.1,36.1,0.0,NE,39.0,N,E,9.0,22.0,40.0,74.0,1015.5,1011.0,23.3,35.0,0,0
Katherine,15.3,36.8,0.0,ENE,43.0,W,ESE,7.0,22.0,56.0,14.0,1016.9,1012.2,25.2,36.0,0,0
Katherine,15.3,36.2,0.0,WNW,31.0,NW,E,9.0,19.0,55.0,15.0,1017.3,1012.6,26.2,35.6,0,0
Katherine,17.0,37.0,0.0,SE,33.0,NW,ENE,11.0,9.0,59.0,18.0,1016.6,1011.1,26.8,36.0,0,0
Katherine,17.8,36.5,0.0,E,30.0,NNW,ENE,11.0,15.0,45.0,18.0,1014.9,1010.5,28.0,36.0,0,0
Katherine,18.7,38.0,0.0,NNE,39.0,NW,ENE,15.0,17.0,73.0,18.0,1015.0,1010.7,26.0,36.7,0,0
Katherine,18.3,37.1,0.0,ESE,39.0,N,SE,7.0,20.0,50.0,22.0,1016.4,1010.8,27.5,36.4,0,0
Katherine,20.7,36.8,0.0,SE,54.0,SSE,SE,9.0,20.0,52.0,14.0,1016.7,1010.7,28.0,36.0,0,0
Katherine,15.2,36.1,0.0,ENE,43.0,S,ESE,7.0,17.0,36.0,9.0,1015.1,1009.4,26.1,35.0,0,0
Katherine,17.0,36.4,0.0,SE,35.0,NNE,SSE,6.0,11.0,33.0,14.0,1014.2,1009.5,26.8,35.5,0,0
Katherine,19.1,36.8,0.0,ENE,37.0,WNW,E,7.0,13.0,60.0,26.0,1014.4,1009.6,26.7,35.5,0,0
Katherine,17.8,36.6,0.0,E,43.0,WNW,E,9.0,19.0,55.0,18.0,1015.5,1010.4,27.0,36.0,0,0
Katherine,17.3,37.0,0.0,E,48.0,W,ESE,7.0,19.0,62.0,13.0,1017.3,1011.7,26.6,36.2,0,0
Katherine,16.8,38.0,0.0,ENE,54.0,SSW,ESE,6.0,24.0,55.0,11.0,1016.6,1010.4,27.5,37.5,0,0
Katherine,16.7,39.0,0.0,E,46.0,N,E,7.0,22.0,44.0,10.0,1015.6,1009.9,27.3,38.0,0,0
Katherine,16.1,39.1,0.0,SE,46.0,NW,ESE,11.0,22.0,47.0,11.0,1015.3,1009.8,26.7,38.3,0,0
Katherine,19.5,36.2,0.0,NNE,43.0,ESE,ESE,11.0,13.0,47.0,37.0,1016.4,1010.3,26.8,35.0,0,0
Katherine,18.0,37.2,0.0,NW,37.0,WNW,WNW,17.0,15.0,55.0,24.0,1013.9,1010.0,28.0,35.9,0,0
Katherine,23.5,37.7,0.0,NW,35.0,WNW,NE,22.0,7.0,54.0,26.0,1014.4,1009.9,28.3,36.5,0,0
Katherine,23.9,37.5,0.0,NE,39.0,NNW,E,7.0,20.0,48.0,23.0,1015.1,1010.2,29.8,36.7,0,0
Katherine,20.1,37.5,0.0,E,48.0,E,ENE,9.0,20.0,50.0,75.0,1015.5,1010.6,29.0,37.0,0,0
Katherine,20.7,37.5,0.0,ESE,41.0,ESE,ENE,9.0,19.0,38.0,64.0,1015.9,1011.1,29.0,37.0,0,0
Katherine,19.4,37.6,0.0,ENE,30.0,N,SE,9.0,9.0,46.0,15.0,1015.2,1009.3,29.0,37.0,0,0
Katherine,20.5,37.5,0.0,N,35.0,NW,ENE,17.0,22.0,48.0,16.0,1013.7,1008.8,28.8,36.3,0,0
Katherine,22.2,37.5,0.0,ENE,33.0,N,E,13.0,13.0,55.0,23.0,1014.7,1009.3,29.4,35.5,0,0
Katherine,22.3,38.2,0.0,SE,44.0,ENE,ESE,9.0,24.0,54.0,19.0,1014.7,1008.8,28.6,37.5,0,0
Katherine,20.4,38.1,0.0,ESE,50.0,NW,ESE,9.0,31.0,70.0,15.0,1014.1,1008.6,28.5,37.9,0,0
Katherine,19.3,38.0,0.0,ENE,46.0,SSW,ESE,4.0,24.0,59.0,13.0,1013.6,1007.5,28.3,37.2,0,0
Katherine,20.1,38.3,0.0,ESE,44.0,W,E,9.0,20.0,57.0,87.0,1013.9,1007.9,28.8,38.0,0,0
Katherine,22.0,38.6,0.0,W,43.0,NW,ENE,11.0,9.0,57.0,17.0,1014.0,1008.2,29.2,37.9,0,0
Katherine,24.0,38.7,0.0,NNW,26.0,N,NE,4.0,9.0,56.0,26.0,1013.9,1008.0,29.9,38.0,0,0
Katherine,25.8,38.8,0.0,WNW,31.0,NW,SSW,13.0,6.0,66.0,30.0,1012.6,1007.4,29.7,38.0,0,0
Katherine,24.1,39.7,0.0,SE,37.0,N,SE,9.0,17.0,55.0,23.0,1012.9,1007.9,29.3,38.3,0,0
Katherine,22.8,40.4,0.0,E,44.0,WNW,ESE,7.0,22.0,49.0,24.0,1012.7,1007.4,31.6,39.5,0,0
Katherine,23.9,40.4,0.0,ENE,33.0,NW,ENE,9.0,11.0,52.0,17.0,1012.3,1007.0,31.4,39.5,0,0
Katherine,26.5,39.9,0.0,NW,33.0,NNW,NW,15.0,7.0,42.0,25.0,1013.0,1007.7,31.0,39.0,0,0
Katherine,26.1,40.0,0.0,NNW,43.0,NW,E,11.0,9.0,56.0,24.0,1012.3,1007.7,30.3,39.0,0,0
Katherine,25.3,38.9,0.0,ESE,46.0,NW,WSW,17.0,9.0,64.0,32.0,1014.3,1008.9,29.7,38.0,0,0
Katherine,26.9,38.7,0.0,SE,50.0,NW,S,15.0,9.0,57.0,30.0,1013.8,1009.0,31.0,38.0,0,1
Katherine,23.9,37.6,2.0,E,35.0,ESE,ESE,13.0,13.0,40.0,19.0,1015.2,1010.0,29.3,37.0,1,0
Katherine,21.4,37.4,0.0,ESE,46.0,ESE,SSE,22.0,9.0,38.0,11.0,1015.9,1010.2,28.4,37.2,0,0
Katherine,16.8,38.0,0.0,ENE,33.0,ESE,SE,13.0,9.0,27.0,87.0,1015.6,1010.1,28.0,37.0,0,0
Katherine,15.9,38.7,0.0,E,37.0,NW,SSE,6.0,9.0,42.0,10.0,1014.8,1009.0,28.6,38.0,0,0
Katherine,20.9,39.0,0.0,E,43.0,NNW,SSE,7.0,24.0,57.0,12.0,1014.3,1009.0,30.2,38.5,0,0
Katherine,22.2,39.0,0.0,ESE,43.0,ENE,ESE,11.0,20.0,33.0,15.0,1015.5,1009.5,30.7,38.0,0,0
Katherine,23.6,37.9,0.0,E,46.0,NNW,SSE,7.0,15.0,55.0,20.0,1016.2,1010.5,29.8,37.5,0,0
Katherine,23.8,38.5,0.0,ESE,39.0,NNE,ESE,11.0,15.0,59.0,17.0,1015.8,1009.6,29.3,37.6,0,0
Katherine,22.4,38.6,0.0,ENE,41.0,N,E,6.0,24.0,53.0,16.0,1014.9,1009.1,30.1,37.8,0,0
Katherine,23.0,38.6,0.0,ESE,48.0,WNW,SE,6.0,22.0,50.0,16.0,1014.8,1008.9,30.3,37.8,0,0
Katherine,22.6,38.3,0.0,ESE,43.0,W,E,6.0,20.0,43.0,14.0,1015.7,1010.1,30.1,37.2,0,0
Katherine,21.8,39.0,0.0,ESE,44.0,NW,ENE,11.0,22.0,43.0,48.0,1014.7,1008.8,30.6,36.0,0,0
Katherine,23.5,40.5,0.0,E,48.0,W,E,9.0,26.0,62.0,12.0,1012.3,1006.8,30.0,40.0,0,0
Katherine,24.2,41.4,0.0,E,41.0,WNW,ENE,19.0,11.0,50.0,19.0,1011.4,1005.6,30.8,40.8,0,0
Katherine,25.7,40.5,0.0,NNE,30.0,WNW,NNE,13.0,19.0,48.0,16.0,1011.2,1005.7,31.2,40.0,0,0
Katherine,24.6,40.9,0.0,NNE,33.0,W,N,9.0,9.0,49.0,22.0,1011.8,1005.6,32.0,40.5,0,0
Katherine,25.6,39.5,0.0,SSW,31.0,WNW,ENE,11.0,9.0,48.0,94.0,1013.3,1008.0,31.4,38.0,0,0
Katherine,27.4,41.0,0.0,ESE,33.0,N,ESE,7.0,20.0,59.0,19.0,1013.6,1007.8,31.4,41.0,0,0
Katherine,28.0,40.4,0.0,S,81.0,WNW,NE,11.0,17.0,60.0,26.0,1012.8,1007.1,31.8,40.0,0,1
Katherine,20.9,35.8,20.0,S,61.0,SSE,WNW,4.0,2.0,78.0,38.0,1011.6,1007.4,25.1,35.1,1,0
Katherine,25.7,40.0,0.0,ENE,43.0,W,SE,9.0,9.0,56.0,70.0,1013.9,1008.4,31.6,39.0,0,0
Katherine,25.6,39.2,0.0,E,33.0,WNW,W,9.0,2.0,63.0,31.0,1013.2,1008.1,30.7,36.9,0,0
Katherine,27.7,37.4,0.0,ESE,48.0,NW,NE,6.0,11.0,59.0,39.0,1010.8,1005.6,31.3,36.0,0,1
Katherine,26.7,39.1,0.0,E,35.0,NW,NW,13.0,7.0,61.0,49.0,1010.9,1006.0,30.6,38.0,0,0
Katherine,26.9,38.4,0.0,N,30.0,N,NNE,13.0,11.0,57.0,28.0,1012.2,1007.5,30.2,38.0,0,0
Katherine,26.5,32.0,0.0,NNE,35.0,NW,N,13.0,11.0,65.0,71.0,1013.1,1008.5,29.4,29.0,0,1
Katherine,24.3,38.5,3.0,WNW,30.0,WNW,SSW,9.0,11.0,68.0,32.0,1012.5,1006.3,29.8,36.0,1,0
Katherine,25.2,39.5,0.0,E,35.0,NW,E,7.0,13.0,65.0,27.0,1011.5,1006.1,30.6,39.0,0,0
Katherine,25.1,39.8,0.0,E,37.0,W,ENE,6.0,11.0,63.0,31.0,1012.3,1007.3,30.9,39.0,0,0
Katherine,25.3,40.4,0.0,WNW,39.0,NW,ENE,13.0,15.0,51.0,29.0,1012.7,1007.9,32.3,40.2,0,0
Katherine,27.5,41.4,0.0,NNW,33.0,NW,WNW,15.0,13.0,60.0,66.0,1011.3,1006.1,32.3,41.0,0,0
Katherine,26.6,39.4,0.0,NW,43.0,W,NNE,13.0,9.0,58.0,75.0,1012.3,1007.1,32.0,38.0,0,0
Katherine,27.5,41.3,0.0,NW,39.0,NW,NW,9.0,11.0,60.0,69.0,1011.3,1006.2,32.4,40.0,0,0
Katherine,28.4,39.1,0.0,E,57.0,WNW,S,6.0,7.0,61.0,47.0,1010.4,1005.7,32.0,32.5,0,0
Katherine,24.5,34.2,3.4,NE,33.0,NW,W,7.0,7.0,80.0,58.0,1010.3,1006.3,27.6,32.5,1,1
Katherine,23.6,34.6,18.0,NE,39.0,NW,WNW,9.0,7.0,94.0,73.0,1010.1,1006.3,24.4,33.0,1,0
Katherine,25.3,36.9,0.0,N,35.0,WNW,NNE,11.0,2.0,66.0,44.0,1008.6,1002.5,30.2,37.0,0,1
Katherine,24.6,34.0,17.2,NW,43.0,WNW,W,13.0,19.0,77.0,75.0,1009.7,1006.2,29.3,28.5,1,0
Katherine,25.1,35.9,0.0,WNW,26.0,NW,WNW,11.0,13.0,76.0,49.0,1010.6,1006.8,29.5,35.9,0,0
Katherine,26.5,38.1,0.0,WNW,35.0,WNW,WNW,19.0,15.0,74.0,46.0,1010.1,1004.9,30.4,36.1,0,0
Katherine,27.5,37.4,0.0,SSW,46.0,ESE,NNW,6.0,17.0,76.0,49.0,1010.2,1005.5,29.9,36.1,0,0
Katherine,27.7,39.9,0.0,NW,28.0,WNW,NW,15.0,9.0,70.0,39.0,1009.2,1004.1,31.5,39.5,0,0
Katherine,27.5,40.0,0.0,NW,31.0,NW,W,20.0,11.0,69.0,38.0,1008.6,1003.6,31.7,38.8,0,0
Katherine,25.0,39.2,9.2,SSE,26.0,NW,W,7.0,9.0,77.0,43.0,1009.4,1005.6,29.8,37.5,1,0
Katherine,27.5,38.4,0.0,S,39.0,W,S,13.0,17.0,63.0,73.0,1010.6,1006.6,31.7,30.0,0,1
Katherine,24.9,38.0,5.0,SSE,33.0,WSW,NW,2.0,7.0,76.0,48.0,1010.5,1005.1,29.0,36.0,1,1
Katherine,23.0,36.0,34.2,E,59.0,NW,WNW,7.0,13.0,85.0,42.0,1009.8,1004.7,26.5,35.0,1,1
Katherine,24.0,35.5,8.6,E,43.0,ENE,NW,13.0,15.0,74.0,79.0,1009.1,1004.9,29.0,27.5,1,1
Katherine,23.2,36.5,61.2,S,31.0,NNE,NNW,7.0,11.0,76.0,43.0,1009.6,1005.3,28.0,35.2,1,1
Katherine,24.8,35.6,4.6,WNW,30.0,N,SW,7.0,6.0,69.0,49.0,1009.6,1004.8,28.7,35.0,1,0
Katherine,25.6,33.9,0.6,WNW,50.0,ENE,W,11.0,11.0,76.0,62.0,1008.6,1003.6,29.4,32.4,0,1
Katherine,23.5,34.6,9.8,WSW,44.0,NE,NW,7.0,17.0,77.0,57.0,1006.0,1002.7,29.1,34.0,1,0
Katherine,24.9,33.7,14.0,NE,35.0,S,SSW,4.0,11.0,91.0,64.0,1008.7,1004.6,26.8,33.0,1,0
Katherine,25.0,34.7,0.6,E,26.0,NE,NNE,13.0,6.0,82.0,48.0,1009.2,1004.6,26.5,32.7,0,1
Katherine,22.2,33.5,46.6,ENE,48.0,E,ENE,11.0,11.0,86.0,92.0,1009.3,1004.5,26.6,33.0,1,1
Katherine,23.2,34.6,53.4,NE,56.0,ENE,ESE,6.0,9.0,94.0,95.0,1008.8,1003.8,26.3,32.7,1,1
Katherine,23.5,31.2,15.2,N,28.0,N,NNE,7.0,9.0,94.0,70.0,1008.0,1004.4,26.5,30.6,1,1
Katherine,23.9,32.4,4.4,NW,35.0,N,WNW,11.0,13.0,85.0,91.0,1008.0,1003.8,27.3,25.0,1,1
Katherine,24.4,31.4,19.8,NNW,54.0,NNW,NNW,11.0,9.0,84.0,70.0,1006.1,1003.0,26.9,30.5,1,0
Katherine,24.9,30.9,1.0,WNW,52.0,NNW,WSW,19.0,9.0,74.0,83.0,1005.8,1002.8,28.3,29.0,0,1
Katherine,23.2,33.8,6.8,NW,37.0,NNW,NNW,15.0,20.0,77.0,73.0,1005.4,1001.8,28.5,33.7,1,0
Katherine,25.0,33.4,0.0,NW,63.0,N,NW,19.0,26.0,75.0,54.0,1004.3,1001.2,29.4,33.0,0,1
Katherine,25.2,30.9,1.2,W,43.0,NNW,W,13.0,20.0,79.0,84.0,1005.1,1001.0,28.4,27.8,1,1
Katherine,25.3,33.3,6.0,NW,96.0,NW,NNW,22.0,28.0,79.0,72.0,1003.1,1000.1,28.1,30.8,1,1
Katherine,23.5,32.7,8.0,NW,56.0,NW,NW,31.0,30.0,75.0,63.0,1002.4,1000.4,29.3,31.2,1,0
Katherine,25.5,34.8,0.0,WNW,31.0,NW,W,17.0,9.0,86.0,75.0,1006.1,1002.4,28.5,31.0,0,1
Katherine,25.7,36.1,4.8,WSW,33.0,WNW,W,20.0,13.0,79.0,52.0,1006.8,1002.4,29.3,35.5,1,0
Katherine,25.6,35.7,0.0,WSW,85.0,W,NE,17.0,15.0,73.0,76.0,1006.4,1003.5,30.9,35.6,0,1
Katherine,24.2,28.2,39.4,W,24.0,WSW,NW,11.0,6.0,96.0,91.0,1005.9,1002.9,25.6,26.2,1,1
Katherine,24.2,30.5,20.8,NW,39.0,SSW,WSW,11.0,17.0,91.0,73.0,1006.0,1003.3,25.2,29.9,1,1
Katherine,24.4,33.2,9.2,NNW,30.0,NNW,NW,15.0,17.0,83.0,67.0,1008.0,1005.6,26.9,31.5,1,0
Katherine,24.6,34.7,0.0,NNE,33.0,N,NNW,13.0,11.0,76.0,49.0,1010.8,1008.0,29.0,34.0,0,0
Katherine,25.1,35.1,0.0,WNW,28.0,WNW,WNW,11.0,19.0,76.0,46.0,1011.5,1008.2,29.3,35.0,0,0
Katherine,25.1,33.8,0.0,NW,22.0,SSW,WSW,9.0,15.0,74.0,55.0,1012.8,1009.3,28.6,33.2,0,0
Katherine,25.2,35.2,0.0,WSW,33.0,W,W,17.0,13.0,78.0,54.0,1010.8,1006.2,28.3,34.5,0,1
Katherine,26.8,36.5,2.6,NW,56.0,NW,W,20.0,20.0,72.0,53.0,1006.0,1001.3,31.0,36.0,1,1
Katherine,23.0,36.3,14.2,SSW,50.0,NW,WNW,15.0,7.0,81.0,49.0,1006.1,1002.1,28.5,35.5,1,0
Katherine,23.7,35.5,0.0,SE,48.0,NW,NW,19.0,13.0,80.0,53.0,1006.6,1003.9,29.2,34.6,0,0
Katherine,26.0,35.6,0.0,N,44.0,NW,W,20.0,15.0,78.0,37.0,1008.9,1005.5,28.7,34.4,0,0
Katherine,23.6,35.5,0.6,WNW,26.0,SSW,W,4.0,9.0,80.0,52.0,1010.2,1004.5,27.1,34.0,0,1
Katherine,22.4,34.0,11.2,S,39.0,N,WNW,4.0,7.0,91.0,63.0,1007.6,1003.0,24.5,32.6,1,0
