Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Katherine,22.5,34.7,0.6,SE,24.0,ESE,SE,4.0,7.0,79.0,43.0,1005.7,1002.5,26.4,34.6,0,0
Katherine,23.2,36.0,0.0,NNW,28.0,WNW,SE,13.0,11.0,81.0,54.0,1007.5,1004.0,27.0,34.6,0,0
Katherine,25.1,36.6,0.0,NW,48.0,WNW,W,13.0,7.0,64.0,49.0,1007.7,1004.0,29.1,33.3,0,1
Katherine,23.7,35.7,2.4,W,30.0,WNW,W,17.0,13.0,78.0,49.0,1008.5,1005.5,27.8,34.3,1,0
Katherine,24.1,37.2,0.0,SSE,39.0,WNW,WNW,15.0,7.0,76.0,49.0,1008.5,1004.8,29.0,35.3,0,0
Katherine,23.7,38.3,0.0,SSE,24.0,SW,S,9.0,9.0,69.0,38.0,1008.5,1005.4,29.3,37.3,0,0
Katherine,22.9,37.5,0.0,E,31.0,N,E,9.0,15.0,78.0,32.0,1009.6,1006.2,29.9,36.7,0,0
Katherine,19.2,36.0,0.0,S,33.0,SSE,SSW,6.0,19.0,50.0,23.0,1010.4,1006.6,28.3,35.5,0,0
Katherine,16.5,37.7,0.0,ENE,30.0,W,SE,4.0,11.0,61.0,18.0,1009.3,1006.2,26.0,37.6,0,0
Katherine,21.8,38.0,0.0,E,35.0,NW,W,11.0,9.0,54.0,37.0,1011.0,1007.5,30.0,37.0,0,0
Katherine,23.1,37.5,0.0,E,35.0,NNE,ESE,11.0,19.0,69.0,38.0,1012.4,1008.8,30.5,35.7,0,0
Katherine,26.8,36.9,0.0,S,39.0,WNW,SSE,11.0,13.0,70.0,74.0,1012.4,1008.4,30.3,29.6,0,0
Katherine,24.9,36.2,0.0,ENE,46.0,SSE,ENE,9.0,35.0,72.0,80.0,1011.5,1007.6,29.0,32.0,0,0
Katherine,24.2,36.1,0.0,SE,41.0,E,NE,15.0,17.0,74.0,51.0,1010.6,1006.9,28.9,35.1,0,1
Katherine,24.3,37.1,5.0,ESE,41.0,SE,ESE,9.0,17.0,76.0,50.0,1009.8,1006.1,28.5,36.2,1,0
Katherine,22.7,38.2,0.0,SSE,35.0,WNW,E,7.0,20.0,72.0,34.0,1009.8,1005.8,29.1,37.2,0,0
Katherine,23.9,35.6,0.0,WSW,44.0,NW,SW,7.0,20.0,76.0,63.0,1009.1,1005.6,30.2,28.1,0,0
Katherine,23.0,37.9,0.0,ESE,39.0,NW,SE,9.0,19.0,65.0,37.0,1009.5,1005.0,29.0,37.2,0,0
Katherine,24.8,37.0,0.0,ESE,50.0,W,SSW,11.0,7.0,70.0,42.0,1009.5,1005.4,28.4,36.5,0,1
Katherine,24.2,37.1,2.2,W,28.0,NW,SSW,9.0,11.0,78.0,49.0,1009.2,1005.4,28.0,35.5,1,0
Katherine,25.5,38.5,0.0,SE,43.0,WNW,ESE,13.0,22.0,82.0,34.0,1007.3,1003.4,28.0,37.5,0,0
Katherine,25.4,37.6,0.8,E,41.0,N,SSW,7.0,11.0,83.0,49.0,1007.0,1002.8,29.5,36.0,0,0
Katherine,24.6,38.7,0.0,SE,41.0,W,SE,7.0,20.0,70.0,36.0,1006.4,1001.6,29.2,37.6,0,0
Katherine,26.7,30.6,0.2,SW,59.0,WSW,SSW,11.0,13.0,87.0,86.0,1004.0,1000.1,27.2,24.8,0,1
Katherine,23.2,32.6,11.0,NW,46.0,NNW,NW,15.0,17.0,74.0,60.0,1009.2,1007.4,28.3,31.5,1,0
Katherine,23.3,35.0,1.0,NNW,31.0,WNW,NNW,6.0,9.0,78.0,50.0,1011.7,1007.8,27.9,34.0,0,0
Katherine,25.0,34.0,0.0,S,31.0,WNW,WSW,9.0,13.0,87.0,57.0,1011.3,1007.2,27.3,33.5,0,1
Katherine,25.0,34.2,1.4,S,30.0,SW,WSW,7.0,13.0,81.0,80.0,1010.3,1005.4,28.7,29.5,1,1
Katherine,23.7,34.0,12.4,NW,20.0,WNW,NNW,7.0,13.0,86.0,61.0,1008.6,1004.5,26.4,33.4,1,0
Katherine,25.6,36.7,0.0,SE,39.0,W,WSW,11.0,9.0,82.0,55.0,1007.7,1003.0,29.3,35.5,0,1
Katherine,23.5,36.2,28.6,S,43.0,WNW,WSW,7.0,9.0,91.0,52.0,1007.9,1004.1,26.1,34.1,1,0
Katherine,25.2,36.0,1.0,SSE,85.0,NW,S,6.0,20.0,82.0,53.0,1007.2,1003.2,28.5,34.8,0,1
Katherine,24.9,35.0,3.2,SE,43.0,S,S,4.0,17.0,87.0,44.0,1007.1,1002.4,27.4,34.8,1,1
Katherine,24.8,35.0,13.8,ENE,35.0,ENE,E,19.0,20.0,86.0,53.0,1007.6,1004.5,27.5,34.0,1,0
Katherine,25.7,35.6,0.0,ESE,28.0,NNE,ESE,9.0,11.0,76.0,47.0,1008.6,1006.0,28.9,35.5,0,0
Katherine,24.7,36.5,0.0,ESE,35.0,W,SE,4.0,20.0,82.0,33.0,1009.5,1005.6,27.8,36.2,0,0
Katherine,24.4,36.6,0.0,NNW,28.0,NW,S,9.0,7.0,79.0,47.0,1007.6,1003.9,29.1,35.2,0,0
Katherine,23.3,36.4,0.4,SSE,35.0,WNW,WSW,2.0,6.0,81.0,42.0,1007.8,1004.9,27.4,35.2,0,0
Katherine,23.1,36.0,0.0,S,26.0,WSW,SSW,11.0,11.0,74.0,34.0,1010.0,1006.9,28.4,35.4,0,0
Katherine,20.2,37.1,0.0,WSW,22.0,WNW,SE,7.0,11.0,79.0,50.0,1009.8,1005.8,28.0,36.2,0,0
Katherine,23.0,37.6,0.0,SSW,20.0,WNW,ESE,9.0,9.0,71.0,35.0,1009.3,1005.7,28.8,36.7,0,0
Katherine,22.7,37.5,0.0,SSE,30.0,WNW,S,9.0,15.0,74.0,34.0,1009.9,1006.2,28.9,37.0,0,0
Katherine,22.1,37.6,0.0,S,30.0,W,S,9.0,15.0,81.0,43.0,1010.0,1005.6,28.7,37.5,0,0
Katherine,20.8,38.4,0.0,S,30.0,W,S,13.0,11.0,76.0,29.0,1008.4,1004.1,28.0,38.0,0,0
Katherine,22.8,39.5,0.0,SSE,22.0,W,E,11.0,7.0,60.0,47.0,1008.8,1004.9,30.0,38.6,0,0
Katherine,26.0,38.8,0.0,E,56.0,NW,NE,17.0,9.0,71.0,48.0,1011.1,1006.9,31.2,37.4,0,0
Katherine,23.8,38.6,0.0,SE,24.0,WNW,SSE,13.0,7.0,73.0,42.0,1010.8,1006.7,30.3,37.8,0,0
Katherine,24.4,39.3,0.0,NW,35.0,NW,NNW,15.0,11.0,74.0,39.0,1009.9,1005.8,29.1,38.0,0,0
Katherine,23.8,38.2,0.0,NE,28.0,NW,ENE,11.0,17.0,69.0,35.0,1012.0,1008.5,29.5,37.0,0,0
Katherine,23.2,38.6,0.0,SE,28.0,W,SE,11.0,19.0,76.0,35.0,1013.4,1008.7,30.1,37.5,0,0
Katherine,24.3,39.3,0.0,ESE,28.0,WSW,SSE,9.0,11.0,68.0,39.0,1011.2,1007.0,30.8,38.5,0,0
Katherine,24.7,37.1,0.0,E,33.0,W,E,4.0,15.0,69.0,41.0,1011.0,1007.0,29.3,36.7,0,0
Katherine,22.8,35.3,0.0,E,43.0,SSE,E,7.0,20.0,71.0,44.0,1009.7,1006.4,27.4,34.5,0,0
Katherine,24.6,30.2,0.0,ESE,52.0,ESE,E,13.0,20.0,86.0,82.0,1010.2,1008.0,26.2,28.0,0,1
Katherine,22.3,27.3,13.6,SE,37.0,ESE,E,19.0,15.0,93.0,56.0,1010.5,1008.0,24.3,25.8,1,1
Katherine,23.5,32.8,43.4,ENE,44.0,E,E,17.0,22.0,87.0,65.0,1014.5,1010.0,26.3,32.2,1,1
Katherine,23.4,31.3,58.6,SE,30.0,SE,SSE,11.0,19.0,90.0,81.0,1016.0,1011.7,25.4,29.8,1,0
Katherine,22.5,35.4,0.0,ENE,31.0,ESE,ESE,6.0,15.0,77.0,31.0,1013.2,1010.2,26.6,35.1,0,0
Katherine,22.8,34.6,0.0,SE,35.0,S,E,2.0,19.0,77.0,43.0,1013.8,1010.5,28.1,34.5,0,0
Katherine,22.0,35.1,0.0,E,44.0,ENE,ESE,11.0,26.0,77.0,45.0,1014.1,1010.7,27.7,34.3,0,0
Katherine,21.9,35.5,0.0,E,31.0,ENE,ESE,11.0,17.0,73.0,65.0,1014.0,1009.6,28.0,35.1,0,0
Katherine,24.2,36.0,0.0,SE,26.0,NE,SSW,4.0,6.0,76.0,73.0,1010.6,1006.5,28.8,34.0,0,0
Katherine,24.2,36.3,0.0,ESE,31.0,N,E,9.0,11.0,69.0,38.0,1010.5,1007.2,30.0,35.9,0,0
Katherine,24.1,36.6,0.0,ESE,26.0,WNW,E,9.0,17.0,72.0,40.0,1010.7,1006.8,29.6,36.3,0,0
Katherine,25.0,36.8,0.0,W,26.0,NW,NNW,15.0,7.0,76.0,43.0,1010.6,1006.6,28.9,35.6,0,0
Katherine,24.8,36.7,0.0,SW,31.0,NW,SW,11.0,13.0,75.0,48.0,1009.6,1006.1,29.2,36.0,0,0
Katherine,24.8,35.7,0.0,NNE,31.0,WSW,SE,7.0,17.0,77.0,40.0,1011.1,1007.3,27.7,35.5,0,0
Katherine,23.8,32.9,0.0,ESE,39.0,ESE,ESE,22.0,20.0,38.0,47.0,1013.7,1010.8,27.2,33.0,0,0
Katherine,18.5,33.6,0.0,E,31.0,SE,ESE,13.0,19.0,70.0,30.0,1013.9,1009.8,25.7,33.0,0,0
Katherine,17.1,35.0,0.0,ESE,28.0,SE,SSE,13.0,13.0,49.0,25.0,1013.5,1009.3,24.7,34.7,0,0
Katherine,17.7,36.0,0.0,N,31.0,SSE,SE,17.0,13.0,49.0,50.0,1012.5,1008.9,26.1,35.4,0,0
Katherine,18.4,36.7,0.0,SSE,20.0,NNW,NE,9.0,6.0,61.0,27.0,1013.0,1009.1,27.0,36.2,0,0
Katherine,19.5,36.2,0.0,NW,24.0,NNW,SSW,11.0,6.0,72.0,49.0,1012.8,1008.5,27.5,35.5,0,0
Katherine,21.8,36.8,0.0,E,28.0,N,ENE,9.0,13.0,72.0,40.0,1013.4,1009.2,29.1,35.5,0,0
Katherine,23.5,35.8,0.0,E,35.0,ESE,E,6.0,17.0,74.0,44.0,1015.2,1011.4,28.9,35.6,0,0
Katherine,21.7,35.5,0.0,E,35.0,ESE,ENE,6.0,17.0,71.0,56.0,1015.7,1011.0,28.2,34.0,0,0
Katherine,22.7,35.8,0.0,E,39.0,ENE,SE,9.0,15.0,66.0,62.0,1013.6,1008.9,28.8,34.5,0,0
Katherine,21.9,35.5,0.0,ENE,33.0,E,ESE,7.0,20.0,69.0,37.0,1013.4,1009.1,29.3,35.0,0,0
Katherine,20.9,35.1,0.0,ESE,37.0,SSE,E,20.0,17.0,62.0,35.0,1014.4,1010.0,28.1,34.7,0,0
Katherine,22.6,32.5,0.0,SE,44.0,SE,ESE,31.0,20.0,45.0,64.0,1015.1,1010.7,25.1,32.5,0,0
Katherine,21.7,31.7,0.0,SE,43.0,SE,E,26.0,22.0,44.0,29.0,1015.0,1010.8,24.0,31.2,0,0
Katherine,19.4,32.7,0.0,SE,33.0,SE,ESE,22.0,15.0,26.0,24.0,1014.2,1010.1,23.5,31.8,0,0
Katherine,20.3,34.2,0.0,ESE,39.0,ESE,SE,24.0,19.0,31.0,77.0,1011.7,1008.3,25.7,34.0,0,0
Katherine,17.0,34.4,0.0,ESE,31.0,SE,ESE,13.0,15.0,48.0,58.0,1012.3,1008.4,24.5,33.6,0,0
Katherine,15.3,34.9,0.0,E,43.0,SE,SE,11.0,20.0,44.0,62.0,1012.2,1009.3,24.6,34.0,0,0
Katherine,15.2,31.2,0.0,SE,39.0,SE,ESE,24.0,19.0,29.0,27.0,1015.5,1011.9,23.7,30.5,0,0
Katherine,14.6,32.0,0.0,ESE,41.0,ESE,ESE,17.0,20.0,31.0,41.0,1015.7,1011.7,22.3,32.0,0,0
Katherine,13.5,32.1,0.0,ESE,39.0,SE,E,20.0,22.0,30.0,23.0,1017.2,1012.4,23.1,31.0,0,0
Katherine,10.7,34.0,0.0,S,22.0,SE,ESE,9.0,11.0,54.0,16.0,1014.8,1010.9,22.2,33.5,0,0
Katherine,11.6,34.5,0.0,ENE,28.0,ESE,ESE,4.0,17.0,84.0,93.0,1013.9,1010.0,19.7,34.0,0,0
Katherine,17.3,32.0,0.0,E,37.0,SE,E,20.0,17.0,31.0,40.0,1016.4,1011.9,22.7,31.5,0,0
Katherine,12.2,32.5,0.0,ESE,33.0,SE,E,13.0,15.0,32.0,30.0,1015.2,1011.5,21.8,32.0,0,0
Katherine,14.0,32.5,0.0,ESE,43.0,SE,E,11.0,15.0,47.0,29.0,1015.9,1012.5,23.3,31.8,0,0
Katherine,12.1,33.2,0.0,ESE,37.0,SE,ENE,13.0,13.0,35.0,21.0,1017.0,1013.1,22.0,33.0,0,0
Katherine,12.0,33.5,0.0,E,30.0,SE,SE,13.0,11.0,44.0,19.0,1016.9,1013.0,21.3,33.0,0,0
Katherine,10.7,32.8,0.0,ESE,50.0,SE,SSE,17.0,26.0,41.0,18.0,1017.2,1013.7,21.4,32.5,0,0
Katherine,13.0,28.7,0.0,ESE,43.0,SE,SE,22.0,20.0,39.0,26.0,1019.4,1015.8,21.0,28.5,0,0
Katherine,11.9,26.6,0.0,E,39.0,SE,SSE,19.0,22.0,23.0,16.0,1020.3,1015.8,17.2,26.0,0,0
Katherine,9.2,29.3,0.0,ESE,39.0,SE,SE,17.0,13.0,27.0,19.0,1017.7,1013.4,19.2,28.6,0,0
Katherine,10.9,32.4,0.0,ESE,31.0,ESE,SSE,15.0,15.0,52.0,32.0,1016.3,1012.1,20.8,31.6,0,0
Katherine,18.0,34.1,0.0,E,30.0,E,ESE,13.0,17.0,72.0,35.0,1015.9,1012.1,24.8,33.5,0,0
Katherine,19.8,35.4,0.0,ENE,24.0,NNW,NE,7.0,11.0,65.0,35.0,1015.6,1011.1,26.7,34.6,0,0
Katherine,19.4,34.8,0.0,ENE,26.0,NW,E,9.0,6.0,67.0,42.0,1016.1,1012.4,28.1,33.0,0,0
Katherine,18.7,35.8,0.0,ESE,37.0,N,ESE,9.0,17.0,68.0,27.0,1016.6,1012.9,26.8,35.5,0,0
Katherine,20.2,32.6,0.0,E,37.0,ESE,E,17.0,19.0,45.0,57.0,1017.8,1014.3,25.4,32.0,0,0
Katherine,12.2,31.3,0.0,ESE,30.0,SE,SE,13.0,11.0,29.0,17.0,1017.5,1013.4,21.0,30.4,0,0
Katherine,10.8,32.7,0.0,E,30.0,SE,ESE,13.0,13.0,47.0,38.0,1017.9,1014.2,21.2,32.0,0,0
Katherine,17.0,34.5,0.0,E,35.0,ESE,ENE,9.0,19.0,46.0,30.0,1017.6,1013.0,25.4,34.5,0,0
Katherine,17.4,34.0,0.0,ESE,41.0,ESE,E,9.0,20.0,65.0,31.0,1015.9,1011.3,25.7,33.0,0,0
Katherine,17.0,33.5,0.0,SE,35.0,ESE,ESE,13.0,17.0,57.0,30.0,1015.6,1011.9,24.5,33.0,0,0
Katherine,15.6,34.6,0.0,ENE,43.0,S,E,2.0,20.0,68.0,36.0,1015.5,1011.7,24.0,34.0,0,0
Katherine,22.0,30.3,8.2,E,24.0,ENE,E,11.0,13.0,79.0,59.0,1014.7,1011.6,24.6,28.6,1,0
Katherine,22.7,32.5,0.0,E,50.0,SE,E,20.0,20.0,63.0,72.0,1015.3,1011.2,25.0,32.0,0,0
Katherine,21.1,32.6,0.0,SE,37.0,SE,SE,17.0,20.0,54.0,34.0,1017.2,1012.3,24.1,32.5,0,0
Katherine,19.5,33.0,0.0,E,39.0,ESE,ESE,24.0,22.0,62.0,42.0,1015.8,1013.0,25.0,31.9,0,0
Katherine,12.7,31.0,0.0,ESE,46.0,SE,E,15.0,20.0,43.0,26.0,1017.7,1013.8,21.7,30.0,0,0
Katherine,14.5,30.5,0.0,ESE,46.0,SE,ESE,13.0,19.0,98.0,29.0,1017.7,1013.6,22.0,30.5,0,0
Katherine,12.3,31.0,0.0,SE,39.0,SE,E,11.0,15.0,62.0,26.0,1016.8,1013.2,23.4,30.6,0,0
Katherine,14.2,31.1,0.0,SE,41.0,SE,E,11.0,20.0,73.0,43.0,1015.6,1011.5,22.9,31.0,0,0
Katherine,14.6,31.1,0.0,ENE,39.0,ESE,E,9.0,24.0,84.0,32.0,1016.2,1011.7,21.0,31.0,0,0
Katherine,15.0,31.5,0.0,E,44.0,ESE,E,13.0,22.0,60.0,40.0,1015.7,1011.5,23.3,31.5,0,0
Katherine,20.4,32.0,0.0,ESE,41.0,ESE,E,19.0,17.0,55.0,38.0,1015.3,1012.0,25.6,32.0,0,0
Katherine,16.2,31.6,0.0,ESE,33.0,SE,E,11.0,15.0,67.0,56.0,1015.1,1010.8,22.8,30.0,0,0
Katherine,21.2,30.1,0.0,ENE,37.0,E,NE,15.0,9.0,73.0,54.0,1014.7,1011.0,24.4,28.5,0,0
Katherine,18.9,33.2,0.0,ENE,28.0,ENE,SE,13.0,13.0,74.0,39.0,1015.0,1010.6,24.6,32.8,0,0
Katherine,18.4,33.0,0.0,ESE,26.0,ESE,E,7.0,13.0,76.0,39.0,1015.4,1010.4,23.9,32.5,0,0
Katherine,17.9,33.9,0.0,ENE,30.0,SE,NE,7.0,11.0,64.0,32.0,1014.0,1010.3,26.3,33.0,0,0
Katherine,17.6,33.6,0.0,E,35.0,ESE,ESE,9.0,20.0,71.0,41.0,1014.0,1010.0,24.3,32.0,0,0
Katherine,19.5,32.9,0.0,E,41.0,ESE,SE,17.0,22.0,58.0,30.0,1015.1,1011.1,25.4,33.0,0,0
Katherine,18.1,30.3,0.0,SE,31.0,SE,SE,22.0,15.0,38.0,26.0,1017.4,1013.2,22.0,30.0,0,0
Katherine,9.8,29.7,0.0,SE,37.0,ESE,SE,17.0,17.0,36.0,21.0,1018.0,1013.6,19.2,29.1,0,0
Katherine,11.8,29.8,0.0,E,39.0,SE,SE,17.0,17.0,38.0,20.0,1016.5,1013.1,19.0,29.0,0,0
Katherine,7.4,31.2,0.0,E,28.0,SE,SE,11.0,13.0,44.0,32.0,1017.2,1013.0,17.0,31.0,0,0
Katherine,11.4,32.8,0.0,E,37.0,SE,SSE,11.0,11.0,56.0,33.0,1016.5,1013.1,19.9,32.0,0,0
Katherine,15.3,32.5,0.0,E,39.0,ESE,ESE,15.0,22.0,65.0,29.0,1018.1,1014.0,23.3,32.0,0,0
Katherine,18.2,29.9,0.0,SSE,39.0,SE,ESE,26.0,20.0,32.0,20.0,1020.6,1016.3,21.0,29.0,0,0
Katherine,11.1,28.3,0.0,ESE,41.0,SE,ESE,22.0,17.0,31.0,24.0,1021.6,1016.5,18.3,27.5,0,0
Katherine,11.8,29.0,0.0,E,39.0,ESE,E,17.0,13.0,42.0,25.0,1020.4,1016.3,18.3,28.0,0,0
Katherine,8.6,30.0,0.0,E,33.0,ESE,E,9.0,17.0,47.0,32.0,1020.9,1016.1,18.0,29.4,0,0
Katherine,11.1,31.5,0.0,E,33.0,SE,SE,9.0,13.0,55.0,32.0,1019.3,1014.9,20.1,31.0,0,0
Katherine,11.6,32.0,0.0,ESE,35.0,SE,SE,13.0,20.0,47.0,29.0,1018.7,1014.6,22.7,32.0,0,0
Katherine,15.7,31.0,0.0,E,43.0,ESE,E,15.0,19.0,69.0,61.0,1020.0,1015.5,23.3,29.5,0,0
Katherine,20.6,32.5,0.0,E,46.0,ESE,SE,19.0,24.0,65.0,42.0,1019.2,1014.1,24.5,32.5,0,0
Katherine,14.7,30.0,0.0,SE,39.0,SE,SE,15.0,17.0,66.0,44.0,1018.4,1014.0,21.1,29.5,0,0
Katherine,12.6,30.0,0.0,SE,35.0,ESE,SSE,11.0,11.0,49.0,33.0,1017.0,1012.0,19.8,29.1,0,0
Katherine,11.0,31.1,0.0,E,44.0,E,ESE,11.0,7.0,56.0,26.0,1016.8,1012.9,18.9,30.0,0,0
Katherine,13.7,31.2,0.0,E,35.0,SE,E,13.0,20.0,61.0,41.0,1015.6,1011.7,21.1,29.9,0,0
Katherine,20.7,31.5,0.0,E,41.0,E,E,9.0,19.0,53.0,26.0,1015.9,1011.8,25.6,31.5,0,0
Katherine,13.9,31.2,0.0,SE,46.0,E,E,15.0,22.0,55.0,32.0,1015.5,1011.7,22.5,31.0,0,0
Katherine,14.6,31.3,0.0,ESE,39.0,SE,ESE,13.0,13.0,54.0,36.0,1017.2,1012.9,20.3,30.4,0,0
Katherine,13.2,31.5,0.0,ESE,35.0,SE,ESE,11.0,24.0,64.0,36.0,1018.2,1014.4,21.2,30.6,0,0
Katherine,13.0,32.9,0.0,ESE,37.0,SE,E,15.0,20.0,49.0,28.0,1018.4,1015.3,22.4,32.3,0,0
Katherine,13.8,32.0,0.0,ESE,39.0,ESE,SE,11.0,20.0,55.0,24.0,1019.6,1015.6,21.0,31.5,0,0
Katherine,14.6,26.2,0.0,ESE,44.0,ESE,ESE,30.0,20.0,39.0,24.0,1022.2,1017.2,17.3,25.5,0,0
Katherine,10.6,26.2,0.0,ESE,48.0,SE,ENE,17.0,19.0,43.0,22.0,1019.8,1014.8,15.5,26.0,0,0
Katherine,6.8,27.5,0.0,ESE,33.0,ESE,ESE,11.0,17.0,51.0,18.0,1019.0,1015.1,15.6,27.0,0,0
Katherine,10.5,27.7,0.0,ESE,43.0,ESE,ESE,22.0,15.0,44.0,21.0,1019.1,1014.9,17.8,27.0,0,0
Katherine,7.7,26.7,0.0,ESE,39.0,SE,ESE,19.0,17.0,27.0,16.0,1020.4,1016.1,16.4,25.8,0,0
Katherine,6.8,27.7,0.0,ESE,44.0,SE,ESE,19.0,22.0,27.0,19.0,1019.2,1015.6,17.8,27.1,0,0
Katherine,8.8,28.7,0.0,NE,39.0,ESE,ESE,19.0,20.0,29.0,45.0,1019.2,1015.2,18.3,28.0,0,0
Katherine,10.2,31.3,0.0,E,35.0,SE,ENE,13.0,13.0,35.0,42.0,1019.0,1014.9,19.9,30.0,0,0
Katherine,9.5,33.0,0.0,S,22.0,SE,W,7.0,7.0,56.0,24.0,1018.8,1014.5,18.1,32.0,0,0
Katherine,9.6,34.3,0.0,E,26.0,SE,E,7.0,15.0,45.0,24.0,1018.2,1014.0,19.6,33.5,0,0
Katherine,12.1,34.3,0.0,E,26.0,NNE,NNW,7.0,11.0,48.0,28.0,1017.7,1013.5,21.1,33.5,0,0
Katherine,18.2,35.5,0.0,ESE,41.0,S,E,4.0,22.0,65.0,27.0,1018.4,1014.0,25.2,34.9,0,0
Katherine,22.6,33.6,0.0,SE,46.0,SE,ESE,17.0,26.0,53.0,40.0,1020.1,1015.8,26.2,33.0,0,0
Katherine,17.4,30.7,0.0,SSE,46.0,SE,SE,22.0,19.0,28.0,42.0,1021.2,1016.5,21.3,30.0,0,0
Katherine,13.3,32.0,0.0,E,43.0,SE,ESE,15.0,22.0,73.0,28.0,1019.2,1015.0,22.1,31.0,0,0
Katherine,13.0,32.0,0.0,ENE,43.0,SE,E,7.0,22.0,70.0,32.0,1017.8,1013.0,21.7,31.0,0,0
